Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
51157,9097.375,1.0,0,0,0,0,0,0,0,1
51158,9096.375,1.0,0,0,0,0,0,0,0,1
51159,9095.375,1.0,0,1,0,0,0,0,0,0
51160,9096.375,1.0,0,0,0,0,0,0,0,1
51161,9095.375,1.0,0,0,0,0,0,1,0,0
51162,9094.375,1.0,0,0,0,0,0,0,0,1
51163,9093.375,1.0,0,1,0,0,0,0,0,0
51164,9094.375,1.0,0,1,0,0,0,0,0,0
51165,9095.375,1.0,0,1,0,0,0,0,0,0
51166,9096.375,1.0,0,0,1,0,0,0,0,0
51167,9098.375,1.0,0,0,0,0,0,1,0,0
51168,9097.375,1.0,0,0,0,0,0,0,1,0
51169,9095.375,1.0,0,0,0,0,0,0,0,1
51170,9094.375,1.0,0,0,0,0,0,0,0,1
51171,9093.375,1.0,0,0,0,0,0,0,0,1
51172,9092.375,1.0,0,0,0,0,0,1,0,0
51173,9091.375,1.0,0,0,0,0,0,1,0,0
51174,9090.375,1.0,0,0,1,0,0,0,0,0
51175,9092.375,1.0,0,0,0,0,0,0,0,1
51176,9091.375,1.0,0,1,0,0,0,0,0,0
51177,9092.375,1.0,0,0,1,0,0,0,0,0
51178,9094.375,1.0,0,0,0,0,0,0,0,1
51179,9093.375,1.0,0,0,0,1,0,0,0,0
51180,9093.375,1.0,0,0,0,0,0,0,0,1
51181,9092.375,1.0,0,1,0,0,0,0,0,0
51182,9093.375,1.0,0,0,0,0,0,0,0,1
51183,9092.375,1.0,0,0,0,0,0,0,0,1
51184,9091.375,1.0,0,1,0,0,0,0,0,0
51185,9092.375,1.25,0,0,0,1,0,0,0,0
51186,9092.375,1.75,0,1,0,0,0,0,0,0
51187,9094.125,2.0,1,0,0,0,0,0,0,0
51188,9097.125,1.0,0,0,0,0,0,0,1,0
51189,9095.125,2.5,0,0,0,0,0,0,1,0
51190,9090.125,2.5,0,0,0,0,0,0,0,1
51191,9087.625,2.5,0,1,0,0,0,0,0,0
51192,9090.125,2.25,0,0,0,1,0,0,0,0
51193,9090.125,1.75,0,0,0,0,0,1,0,0
51194,9088.375,2.0,0,1,0,0,0,0,0,0
51195,9090.375,2.0,0,0,0,0,0,0,0,1
51196,9088.375,1.75,0,0,0,0,0,1,0,0
51197,9086.625,2.5,0,0,0,0,0,1,0,0
51198,9084.125,2.0,0,1,0,0,0,0,0,0
51199,9086.125,2.25,0,1,0,0,0,0,0,0
51200,9088.375,1.5,0,0,0,0,0,0,0,1
51201,9086.875,1.0,0,0,0,1,0,0,0,0
51202,9086.875,1.0,0,0,0,0,0,0,0,1
51203,9085.875,1.0,0,0,0,0,0,0,0,1
51204,9084.875,1.0,0,0,1,0,0,0,0,0
51205,9086.875,1.0,0,0,0,0,0,0,0,1
51206,9085.875,1.0,0,0,0,0,0,0,0,1
51207,9084.875,1.0,0,0,0,0,0,1,0,0
51208,9083.875,1.0,0,0,0,0,0,1,0,0
51209,9082.875,1.0,0,1,0,0,0,0,0,0
51210,9083.875,1.0,0,1,0,0,0,0,0,0
51211,9084.875,1.0,0,1,0,0,0,0,0,0
51212,9085.875,1.0,0,0,0,0,0,0,0,1
51213,9084.875,1.0,0,1,0,0,0,0,0,0
51214,9085.875,1.0,0,1,0,0,0,0,0,0
51215,9086.875,1.0,0,1,0,0,0,0,0,0
51216,9087.875,1.0,0,0,0,1,0,0,0,0
51217,9087.875,1.0,0,0,0,0,0,0,0,1
51218,9086.875,1.0,0,0,1,0,0,0,0,0
51219,9088.875,1.0,0,0,1,0,0,0,0,0
51220,9090.875,1.0,0,1,0,0,0,0,0,0
51221,9091.875,1.0,0,0,0,0,0,1,0,0
51222,9090.875,1.0,0,1,0,0,0,0,0,0
51223,9091.875,1.0,0,1,0,0,0,0,0,0
51224,9092.875,1.0,0,0,0,0,0,1,0,0
51225,9091.875,1.0,0,1,0,0,0,0,0,0
51226,9092.875,1.0,0,0,1,0,0,0,0,0
51227,9094.875,1.0,0,0,0,0,0,0,0,1
51228,9093.875,1.0,0,0,0,0,0,0,1,0
51229,9091.875,1.0,0,0,1,0,0,0,0,0
51230,9093.875,1.0,0,0,0,0,0,0,0,1
51231,9092.875,2.25,0,0,0,0,0,0,0,1
51232,9090.625,2.25,0,0,0,1,0,0,0,0
51233,9090.625,1.0,0,1,0,0,0,0,0,0
51234,9091.625,1.25,0,1,0,0,0,0,0,0
51235,9092.875,1.0,0,0,0,1,0,0,0,0
51236,9092.875,2.25,0,1,0,0,0,0,0,0
51237,9095.125,2.75,0,0,0,0,0,1,0,0
51238,9092.375,1.75,0,0,1,0,0,0,0,0
51239,9095.875,2.5,0,0,0,0,0,0,0,1
51240,9093.375,3.5,0,0,0,1,0,0,0,0
51241,9093.375,2.5,0,1,0,0,0,0,0,0
51242,9095.875,2.5,0,1,0,0,0,0,0,0
51243,9098.375,3.5,0,0,0,0,0,0,0,1
51244,9094.875,5.5,0,0,0,0,0,0,0,1
51245,9089.375,4.25,0,0,0,0,0,1,0,0
51246,9085.125,5.0,0,1,0,0,0,0,0,0
51247,9090.125,4.5,0,1,0,0,0,0,0,0
51248,9094.625,4.25,0,1,0,0,0,0,0,0
51249,9098.875,3.25,1,0,0,0,0,0,0,0
51250,9103.75,2.75,0,0,0,0,0,1,0,0
51251,9101.0,2.25,0,0,0,0,0,0,0,1
51252,9098.75,1.0,0,0,0,0,0,0,0,1
51253,9097.75,1.0,0,1,0,0,0,0,0,0
51254,9098.75,1.0,0,1,0,0,0,0,0,0
51255,9099.75,1.0,0,0,0,0,0,0,0,1
51256,9098.75,1.0,0,0,0,0,0,0,0,1
51257,9097.75,1.0,0,0,0,0,0,0,0,1
51258,9096.75,1.0,0,1,0,0,0,0,0,0
51259,9097.75,1.0,0,0,0,1,0,0,0,0
51260,9097.75,1.25,0,0,0,1,0,0,0,0
51261,9097.75,1.0,0,2,0,0,0,0,0,0
51262,9099.75,1.0,0,0,0,0,0,0,0,1
51263,9098.75,1.0,0,1,0,0,0,0,0,0
51264,9099.75,1.0,0,0,0,0,0,0,0,1
51265,9098.75,2.0,0,0,0,1,0,0,0,0
51266,9098.75,1.25,1,0,0,1,0,0,0,0
51267,9100.625,1.0,0,0,0,0,0,0,0,1
51268,9099.625,1.0,0,1,0,0,0,0,0,0
51269,9100.625,1.0,0,0,0,1,0,0,0,0
51270,9100.625,1.0,0,0,0,0,0,1,0,0
51271,9099.625,1.0,0,0,0,0,0,0,0,1
51272,9098.625,1.0,0,0,0,0,0,0,0,1
51273,9097.625,1.0,1,0,0,0,0,0,0,0
51274,9099.125,1.0,0,1,0,0,0,0,0,0
51275,9100.125,1.0,0,0,0,0,0,0,0,1
51276,9099.125,1.0,0,0,0,0,0,0,0,1
51277,9098.125,1.0,0,1,0,0,0,0,0,0
51278,9099.125,1.0,0,1,0,0,0,0,0,1
51279,9099.125,1.0,0,1,0,0,0,0,0,0
51280,9100.125,1.0,0,1,0,0,0,0,0,0
51281,9101.125,1.0,0,0,0,0,0,0,1,0
51282,9099.125,1.0,0,1,0,0,0,0,0,0
51283,9100.125,1.0,0,0,0,0,0,0,0,1
51284,9099.125,1.0,0,0,0,0,0,0,0,1
51285,9098.125,1.0,0,0,0,0,0,1,0,0
51286,9097.125,1.0,0,1,0,0,0,0,0,0
51287,9098.125,1.0,0,0,0,0,0,1,0,0
51288,9097.125,1.0,0,0,0,0,0,0,1,0
51289,9095.125,1.0,0,1,0,0,0,0,0,0
51290,9096.125,1.0,0,0,0,0,0,0,0,1
51291,9095.125,1.0,0,1,0,0,0,0,0,0
51292,9096.125,1.0,0,1,0,0,0,0,0,0
51293,9097.125,1.0,0,0,0,0,0,0,0,1
51294,9096.125,1.0,0,0,0,0,0,0,0,1
51295,9095.125,1.0,0,0,0,1,0,0,0,0
51296,9095.125,1.0,0,0,0,0,0,0,0,1
51297,9094.125,1.0,0,0,0,0,0,0,0,1
51298,9093.125,1.0,0,0,1,0,0,0,0,0
51299,9095.125,1.25,0,1,0,0,0,0,0,0
51300,9096.375,1.25,0,0,0,0,0,0,0,1
51301,9095.125,2.25,0,1,0,0,0,0,0,0
51302,9097.375,3.25,0,1,0,0,0,0,0,0
51303,9100.625,3.75,0,0,0,0,0,1,0,0
51304,9096.875,3.25,0,0,0,0,0,1,0,0
51305,9093.625,3.5,0,1,0,0,0,0,0,0
51306,9097.125,3.0,0,0,0,1,0,0,0,0
51307,9097.125,4.25,0,0,0,0,0,0,0,1
51308,9092.875,3.75,0,0,0,0,0,0,0,1
51309,9089.125,3.25,0,0,0,0,0,0,0,1
51310,9085.875,3.75,0,1,0,0,0,0,0,0
51311,9089.625,3.25,0,1,0,0,0,0,0,0
51312,9092.875,4.25,0,0,0,0,0,0,0,1
51313,9088.625,3.0,0,1,0,0,0,0,0,0
51314,9091.625,2.75,0,0,1,0,0,0,0,0
51315,9097.125,4.0,0,0,0,0,0,1,0,0
51316,9093.125,3.0,0,0,0,0,0,1,0,0
51317,9090.125,3.5,0,0,0,1,0,0,0,0
51318,9090.125,3.5,0,0,0,1,0,0,0,0
51319,9090.125,4.25,0,0,0,1,0,0,0,0
51320,9090.125,2.5,0,0,0,0,0,0,0,1
51321,9087.625,2.25,0,0,0,0,0,0,0,1
51322,9085.375,1.5,0,0,0,0,0,1,0,0
51323,9083.875,1.0,0,2,0,0,0,0,0,0
51324,9085.875,1.25,0,0,0,0,0,1,0,0
51325,9084.625,1.0,0,1,0,0,0,0,0,0
51326,9085.625,1.0,0,0,0,0,0,0,0,1
51327,9084.625,1.0,0,0,0,0,0,0,0,2
51328,9082.625,1.0,0,1,0,0,0,0,0,0
51329,9083.625,1.0,0,1,0,0,0,0,0,0
51330,9084.625,1.0,0,1,0,0,0,0,0,0
51331,9085.625,1.0,0,1,0,0,0,0,0,0
51332,9086.625,1.0,0,1,0,0,0,0,0,0
51333,9087.625,1.0,0,0,0,0,0,1,0,0
51334,9086.625,1.0,0,0,0,0,0,0,0,1
51335,9085.625,1.0,0,0,0,0,0,1,0,0
51336,9084.625,1.0,0,0,0,0,0,0,0,1
51337,9083.625,1.0,0,1,0,0,0,0,0,0
51338,9084.625,1.0,0,0,1,0,0,0,0,0
51339,9086.625,1.0,0,0,0,0,0,0,0,1
51340,9085.625,1.0,0,0,1,0,0,0,0,0
51341,9087.625,1.0,0,1,0,0,0,0,0,0
51342,9088.625,1.0,0,1,0,0,0,0,0,0
51343,9089.625,1.0,0,0,0,0,0,1,0,0
51344,9088.625,1.0,0,0,0,0,0,0,0,1
51345,9087.625,1.0,0,1,0,0,0,0,0,0
51346,9088.625,1.0,0,0,0,0,0,0,0,1
51347,9087.625,1.75,0,0,0,1,0,0,0,0
51348,9087.625,1.0,0,0,0,0,0,0,0,1
51349,9086.625,1.25,0,1,0,0,0,0,0,0
51350,9087.875,2.5,0,1,0,0,0,0,0,0
51351,9090.375,3.25,0,0,0,0,0,0,0,1
51352,9087.125,3.25,0,1,0,0,0,0,0,0
51353,9090.375,2.75,0,1,0,0,0,0,0,0
51354,9093.125,3.5,0,1,0,0,0,0,0,0
51355,9096.625,2.5,0,0,0,0,0,0,0,1
51356,9094.125,3.0,0,0,0,1,0,0,0,0
51357,9094.125,2.5,0,1,0,0,0,0,0,0
51358,9096.625,4.75,0,1,0,0,0,0,0,0
51359,9101.375,6.5,0,0,0,0,0,0,0,2
51360,9088.375,9.0,0,0,0,0,0,1,0,0
51361,9079.375,8.75,0,0,0,0,0,0,0,1
51362,9070.625,10.5,1,0,0,0,0,0,0,0
51363,9086.375,8.75,0,1,0,0,0,0,0,0
51364,9095.125,7.75,0,0,0,0,0,0,0,1
51365,9087.375,8.75,0,0,0,1,0,0,0,0
51366,9087.375,5.5,0,0,0,1,0,0,0,0
51367,9087.375,3.5,0,1,0,0,0,0,0,0
51368,9090.875,1.0,0,1,0,0,0,0,0,0
51369,9091.875,1.0,0,1,0,0,0,0,0,0
51370,9092.875,1.0,0,0,0,0,0,0,0,1
51371,9091.875,1.0,0,0,0,0,0,1,0,0
51372,9090.875,1.0,0,1,0,0,0,0,0,0
51373,9091.875,1.0,0,0,1,0,0,0,0,0
51374,9093.875,1.0,0,0,0,1,0,0,0,0
51375,9093.875,1.75,0,1,0,0,0,0,0,0
51376,9095.625,1.25,0,1,0,0,0,0,0,0
51377,9096.875,1.0,0,0,0,0,0,1,0,0
51378,9095.875,1.0,0,0,0,0,0,0,0,1
51379,9094.875,1.5,0,0,0,0,0,0,0,1
51380,9093.375,3.0,0,0,0,0,0,0,0,1
51381,9090.375,1.5,0,0,0,0,0,0,0,1
51382,9088.875,2.0,0,0,0,0,0,0,1,0
51383,9084.875,3.0,0,1,0,0,0,0,0,0
51384,9087.875,3.25,0,1,0,0,0,0,0,0
51385,9091.125,3.75,0,1,0,0,0,0,0,0
51386,9094.875,4.0,0,0,0,0,0,0,0,1
51387,9090.875,3.75,0,0,0,0,0,1,0,0
51388,9087.125,3.75,0,0,1,0,0,0,0,0
51389,9094.625,4.75,0,0,0,0,0,0,1,0
51390,9085.125,7.5,0,1,0,0,0,0,0,0
51391,9092.625,9.25,0,0,0,0,0,1,0,0
51392,9083.375,8.5,0,1,0,0,0,0,0,0
51393,9091.875,11.0,0,0,0,0,0,0,0,1
51394,9080.875,12.75,0,0,0,0,0,0,0,1
51395,9068.125,13.75,0,0,0,0,0,1,0,0
51396,9054.375,14.25,0,0,0,0,0,0,1,0
51397,9025.875,15.5,0,0,0,1,0,0,0,0
51398,9025.875,16.25,0,1,0,0,0,0,0,0
51399,9042.125,15.0,0,1,0,0,0,0,0,0
51400,9057.125,15.25,0,0,0,0,0,1,0,0
51401,9041.875,15.25,0,0,0,0,0,0,1,0
51402,9011.375,17.75,1,0,0,0,0,0,0,0
51403,9038.0,16.5,0,1,0,0,0,0,0,0
51404,9054.5,1.0,0,0,0,0,0,0,0,1
51405,9053.5,1.0,1,0,0,0,0,0,0,0
51406,9055.0,1.0,0,0,1,0,0,0,0,0
51407,9057.0,1.0,0,0,0,0,0,0,0,1
51408,9056.0,1.0,0,1,0,0,0,0,0,0
51409,9057.0,1.0,0,0,0,0,0,0,0,1
51410,9056.0,1.0,0,0,0,1,0,0,0,0
51411,9056.0,1.0,1,0,0,0,0,0,0,0
51412,9057.5,1.0,0,0,0,0,0,0,0,1
51413,9056.5,1.0,0,1,0,0,0,0,0,0
51414,9057.5,1.0,0,0,0,1,0,0,0,0
51415,9057.5,1.0,0,0,0,0,0,1,0,0
51416,9056.5,1.0,0,0,0,0,0,0,0,1
51417,9055.5,1.0,0,1,0,0,0,0,0,0
51418,9056.5,1.0,0,0,0,0,0,0,0,1
51419,9055.5,1.0,0,1,0,0,0,0,0,0
51420,9056.5,1.0,0,0,0,0,0,1,0,0
51421,9055.5,1.0,0,1,0,0,0,0,0,0
51422,9056.5,1.0,0,0,0,0,0,1,0,0
51423,9055.5,1.0,0,0,0,1,0,0,0,0
51424,9055.5,1.0,0,0,0,0,0,1,0,0
51425,9054.5,1.0,0,0,1,0,0,0,0,0
51426,9056.5,1.0,0,1,0,0,0,0,0,0
51427,9057.5,1.0,0,0,0,0,0,0,0,1
51428,9056.5,1.0,0,1,0,0,0,0,0,0
51429,9057.5,1.0,0,0,0,0,0,0,0,1
51430,9056.5,1.0,0,0,1,0,0,0,0,0
51431,9058.5,1.0,0,0,0,1,0,0,0,0
51432,9058.5,1.0,0,1,0,0,0,0,0,0
51433,9059.5,1.0,0,0,0,1,0,0,0,0
51434,9059.5,1.0,0,0,0,0,0,0,0,1
51435,9058.5,1.0,0,0,0,0,0,1,0,0
51436,9057.5,1.0,0,1,0,0,0,0,0,0
51437,9058.5,1.0,0,0,0,0,0,0,0,1
51438,9057.5,1.0,0,1,0,0,0,0,0,0
51439,9058.5,1.0,0,1,0,0,0,0,0,0
51440,9059.5,1.0,0,1,0,0,0,0,0,0
51441,9060.5,1.0,0,1,0,0,0,0,0,0
51442,9061.5,1.0,0,0,0,0,0,0,0,1
51443,9060.5,1.0,0,1,0,0,0,0,0,0
51444,9061.5,1.0,0,0,0,0,0,0,1,0
51445,9059.5,1.0,0,1,0,0,0,0,0,0
51446,9060.5,1.0,0,1,0,0,0,0,0,0
51447,9061.5,1.0,0,1,0,0,0,0,0,0
51448,9062.5,1.0,0,0,0,0,0,0,0,1
51449,9061.5,1.0,0,0,0,1,0,0,0,0
51450,9061.5,1.0,0,1,0,0,0,0,0,0
51451,9062.5,1.0,0,0,0,0,0,0,0,1
51452,9061.5,1.0,0,0,0,1,0,0,0,0
51453,9061.5,1.0,0,0,1,0,0,0,0,0
51454,9063.5,1.0,0,0,0,0,0,0,0,1
51455,9062.5,1.0,0,1,0,0,0,0,0,0
51456,9063.5,1.0,0,1,0,0,0,0,0,0
51457,9064.5,1.0,0,0,0,0,0,0,0,1
51458,9063.5,1.0,0,0,0,0,0,0,0,1
51459,9062.5,1.0,0,0,0,0,0,0,0,1
51460,9061.5,1.0,0,0,0,0,0,0,0,1
51461,9060.5,1.0,0,1,0,0,0,0,0,0
51462,9061.5,1.0,0,0,0,0,0,0,0,1
51463,9060.5,1.0,0,0,0,1,0,0,0,0
51464,9060.5,1.0,0,1,0,0,0,0,0,0
51465,9061.5,1.0,0,0,0,0,0,0,0,1
51466,9060.5,1.0,0,1,0,0,0,0,0,0
51467,9061.5,1.0,0,0,0,1,0,0,0,0
51468,9061.5,1.0,0,0,1,0,0,0,0,0
51469,9063.5,1.0,0,0,0,0,0,1,0,0
51470,9062.5,1.0,0,1,0,0,0,0,0,0
51471,9063.5,1.0,0,0,0,1,0,0,0,0
51472,9063.5,1.0,0,0,0,0,0,1,0,0
51473,9062.5,1.0,0,1,0,0,0,0,0,0
51474,9063.5,1.0,0,0,0,0,0,0,0,1
51475,9062.5,1.0,0,1,0,0,0,0,0,0
51476,9063.5,1.0,0,1,0,0,0,0,0,0
51477,9064.5,1.0,0,0,0,0,0,0,0,1
51478,9063.5,1.0,0,0,0,1,0,0,0,0
51479,9063.5,1.0,0,0,0,0,0,0,0,1
51480,9062.5,1.0,0,0,0,0,0,0,0,1
51481,9061.5,1.0,0,0,0,0,0,0,0,1
51482,9060.5,1.0,0,0,0,0,0,0,0,1
51483,9059.5,1.0,0,2,0,0,0,0,0,0
51484,9061.5,1.0,0,0,0,0,0,0,0,1
51485,9060.5,1.0,0,0,0,0,0,0,0,1
51486,9059.5,1.0,0,0,0,1,0,0,0,0
51487,9059.5,1.0,0,1,0,0,0,0,0,0
51488,9060.5,1.0,1,0,0,0,0,0,0,0
51489,9062.0,1.0,0,0,0,0,0,0,0,1
51490,9061.0,1.0,0,1,0,0,0,0,0,0
51491,9062.0,1.0,0,1,0,0,0,0,0,0
51492,9063.0,1.0,0,1,0,0,0,0,0,0
51493,9064.0,1.0,0,1,0,0,0,0,0,0
51494,9065.0,1.0,0,0,0,0,0,1,0,0
51495,9064.0,1.0,0,0,0,0,0,0,0,1
51496,9063.0,1.0,0,0,0,0,0,1,0,0
51497,9062.0,1.0,0,0,0,1,0,0,0,0
51498,9062.0,1.0,0,0,0,0,0,0,0,1
51499,9061.0,1.0,0,0,1,0,0,0,0,0
51500,9063.0,1.0,0,0,0,1,0,0,0,0
51501,9063.0,1.0,0,1,0,0,0,0,0,0
51502,9064.0,1.0,0,1,0,0,0,0,0,0
51503,9065.0,1.0,0,0,0,0,0,0,0,1
51504,9064.0,1.0,0,0,0,0,0,0,0,1
51505,9063.0,1.0,0,1,0,0,0,0,0,0
51506,9064.0,1.0,0,0,0,0,0,1,0,0
51507,9063.0,1.0,0,1,0,0,0,0,0,0
51508,9064.0,1.0,0,1,0,0,0,0,0,0
51509,9065.0,1.0,0,1,0,0,0,0,0,0
51510,9066.0,1.0,0,2,0,0,0,0,0,0
51511,9068.0,1.0,0,1,0,0,0,0,0,0
51512,9069.0,1.0,0,1,0,0,0,0,0,0
51513,9070.0,1.0,0,0,0,0,0,0,0,1
51514,9069.0,1.0,0,1,0,0,0,0,0,0
51515,9070.0,1.0,0,1,0,0,0,0,0,0
51516,9071.0,1.0,0,1,0,0,0,0,0,0
51517,9072.0,1.0,0,0,0,0,0,0,0,1
51518,9071.0,1.0,0,0,0,0,0,1,0,0
51519,9070.0,1.0,0,0,0,0,0,0,0,1
51520,9069.0,1.0,0,0,0,0,0,1,0,0
51521,9068.0,1.0,0,0,0,0,0,0,0,1
51522,9067.0,1.0,0,0,0,0,0,0,0,1
51523,9066.0,1.0,0,1,0,0,0,0,0,0
51524,9067.0,1.0,0,0,1,0,0,0,0,0
51525,9069.0,1.0,0,0,0,0,0,0,0,1
51526,9068.0,1.0,0,0,0,0,0,0,0,1
51527,9067.0,1.0,0,0,0,0,0,1,0,0
51528,9066.0,1.0,0,0,0,0,0,1,0,0
51529,9065.0,1.0,0,0,0,0,0,0,0,2
51530,9063.0,1.0,0,0,0,0,0,1,0,0
51531,9062.0,1.0,0,1,0,0,0,0,0,0
51532,9063.0,1.0,0,0,1,0,0,0,0,0
51533,9065.0,1.0,0,0,1,0,0,0,0,0
51534,9067.0,1.0,0,0,0,0,0,0,0,1
51535,9066.0,1.0,0,0,0,0,0,1,0,0
51536,9065.0,1.0,0,1,0,0,0,0,0,0
51537,9066.0,1.0,0,0,0,0,0,0,0,1
51538,9065.0,1.0,0,0,0,0,0,0,0,2
51539,9063.0,1.0,0,1,0,0,0,0,0,0
51540,9064.0,1.0,0,0,1,0,0,0,0,0
51541,9066.0,2.5,0,0,0,0,0,1,0,0
51542,9063.5,3.0,0,0,0,0,0,1,0,0
51543,9060.5,2.25,0,1,0,0,0,0,0,0
51544,9062.75,2.25,0,0,0,0,0,1,0,0
51545,9060.5,2.75,0,0,0,0,0,0,0,1
51546,9057.75,1.75,0,0,1,0,0,0,0,0
51547,9061.25,1.5,0,1,0,0,0,0,0,0
51548,9062.75,1.0,0,0,0,0,0,0,0,1
51549,9061.75,1.0,0,0,1,0,0,0,0,0
51550,9063.75,1.0,0,1,0,0,0,0,0,0
51551,9064.75,1.0,0,1,0,0,0,0,0,0
51552,9065.75,1.0,0,1,0,0,0,0,0,0
51553,9066.75,1.0,0,1,0,0,0,0,0,0
51554,9067.75,1.0,0,0,1,0,0,0,0,0
51555,9069.75,1.0,0,0,0,0,0,0,0,1
51556,9068.75,1.0,0,1,0,0,0,0,0,0
51557,9069.75,1.0,0,1,0,0,0,0,0,0
51558,9070.75,1.0,0,0,0,0,0,0,0,1
51559,9069.75,1.0,0,1,0,0,0,0,0,0
51560,9070.75,1.0,0,1,0,0,0,0,0,0
51561,9071.75,1.0,0,0,0,0,0,0,0,1
51562,9070.75,1.0,0,0,0,0,0,1,0,0
51563,9069.75,1.0,0,1,0,0,0,0,0,0
51564,9070.75,1.0,0,0,0,0,0,1,0,0
51565,9069.75,1.0,0,0,1,0,0,0,0,0
51566,9071.75,1.0,0,1,0,0,0,0,0,0
51567,9072.75,1.0,0,0,0,0,0,1,0,0
51568,9071.75,1.0,0,0,0,1,0,0,0,0
51569,9071.75,1.0,0,1,0,0,0,0,0,0
51570,9072.75,1.0,0,1,0,0,0,0,0,0
51571,9073.75,1.0,0,0,0,0,0,1,0,0
51572,9072.75,1.0,0,1,0,0,0,0,0,0
51573,9073.75,1.0,0,0,0,0,0,0,0,1
51574,9072.75,2.25,0,0,0,0,0,1,0,0
51575,9070.5,1.75,0,0,0,0,0,0,0,1
51576,9068.75,2.5,0,0,0,0,0,0,0,1
51577,9066.25,2.25,0,0,0,0,0,0,0,1
51578,9064.0,2.0,0,1,0,0,0,0,0,0
51579,9066.0,2.0,0,1,0,0,0,0,0,0
51580,9068.0,3.25,0,1,0,0,0,0,0,0
51581,9071.25,3.5,0,0,0,0,0,0,0,1
51582,9067.75,4.75,0,0,0,0,0,0,0,1
51583,9063.0,4.75,0,1,0,0,0,0,0,0
51584,9067.75,5.25,0,0,0,0,0,0,0,1
51585,9062.5,4.0,1,0,0,0,0,0,0,0
51586,9068.5,2.0,0,0,0,0,0,0,0,1
51587,9066.5,2.0,0,0,0,1,0,0,0,0
51588,9066.5,1.75,0,1,0,0,0,0,0,0
51589,9068.25,1.0,0,0,0,1,0,0,0,0
51590,9068.25,1.0,0,0,0,0,0,0,0,1
51591,9067.25,1.0,0,1,0,0,0,0,0,0
51592,9068.25,1.0,0,0,0,0,0,1,0,0
51593,9067.25,1.0,1,0,0,0,0,0,0,0
51594,9068.75,1.0,0,0,1,0,0,0,0,0
51595,9070.75,1.0,0,1,0,0,0,0,0,0
51596,9071.75,1.0,0,0,0,0,0,0,1,0
51597,9069.75,1.0,0,1,0,0,0,0,0,0
51598,9070.75,1.0,0,0,0,0,0,0,0,1
51599,9069.75,1.0,0,0,0,0,0,0,0,1
51600,9068.75,1.0,0,1,0,0,0,0,0,0
51601,9069.75,1.0,0,1,0,0,0,0,0,0
51602,9070.75,1.0,0,0,0,1,0,0,0,0
51603,9070.75,1.0,0,1,0,0,0,0,0,0
51604,9071.75,1.0,0,0,0,0,0,1,0,0
51605,9070.75,1.0,0,0,0,0,0,1,0,0
51606,9069.75,1.0,0,0,0,0,0,0,0,1
51607,9068.75,1.0,0,0,0,0,0,0,0,1
51608,9067.75,1.0,0,0,0,0,0,1,0,0
51609,9066.75,1.0,0,0,0,0,0,0,0,1
51610,9065.75,1.0,0,0,0,0,0,0,0,1
51611,9064.75,1.0,0,0,0,1,0,0,0,0
51612,9064.75,1.25,0,0,0,1,0,0,0,1
51613,9063.5,1.25,0,1,0,0,0,0,0,0
51614,9064.75,1.75,0,0,0,0,0,0,0,1
51615,9063.0,2.5,0,0,0,0,0,1,0,0
51616,9060.5,3.0,0,0,0,1,0,0,0,0
51617,9060.5,3.75,0,0,0,0,0,0,0,1
51618,9056.75,3.0,0,1,0,0,0,0,0,0
51619,9059.75,2.0,0,0,0,0,0,1,0,0
51620,9057.75,1.75,0,0,0,0,0,0,1,0
51621,9054.25,3.0,0,0,0,0,0,1,0,0
51622,9051.25,3.5,1,0,0,0,0,0,0,0
51623,9056.5,3.75,0,0,0,0,0,0,0,1
51624,9052.75,4.5,0,1,0,0,0,0,0,0
51625,9057.25,4.75,0,1,0,0,0,0,0,0
51626,9062.0,7.0,0,0,0,0,0,0,0,1
51627,9055.0,8.25,1,0,0,0,0,0,0,0
51628,9067.375,7.5,0,0,0,0,0,0,0,1
51629,9059.875,9.75,0,0,0,0,0,1,0,0
51630,9050.125,9.75,0,1,0,0,0,0,0,0
51631,9059.875,10.25,0,0,0,0,0,1,0,0
51632,9049.625,10.5,0,0,0,0,0,0,0,1
51633,9039.125,11.5,0,1,0,0,0,0,0,0
51634,9050.625,1.0,0,1,0,0,0,0,0,0
51635,9051.625,1.0,0,0,0,0,0,0,1,0
51636,9049.625,1.0,0,0,0,0,0,0,0,1
51637,9048.625,1.0,0,0,1,0,0,0,0,0
51638,9050.625,1.75,0,0,0,0,0,0,0,1
51639,9048.875,2.5,0,0,1,0,0,0,0,0
51640,9053.875,4.75,0,0,0,0,0,1,0,0
51641,9049.125,4.25,0,0,0,0,0,1,0,0
51642,9044.875,4.0,0,0,0,0,0,1,0,0
51643,9040.875,3.5,0,0,0,0,0,0,0,1
51644,9037.375,3.25,0,0,0,0,0,0,0,1
51645,9034.125,3.0,0,0,0,0,0,1,0,0
51646,9031.125,2.25,1,0,0,0,0,0,0,0
51647,9034.5,1.0,0,0,0,0,0,0,0,1
51648,9033.5,1.0,0,1,0,0,0,0,0,0
51649,9034.5,1.0,0,0,0,0,0,0,0,1
51650,9033.5,1.0,0,1,0,0,0,0,0,0
51651,9034.5,1.0,0,1,0,0,0,0,0,0
51652,9035.5,1.0,0,1,0,0,0,0,0,0
51653,9036.5,1.0,0,1,0,0,0,0,0,0
