Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
514,9822.25,1.0,0,0,0,0,0,0,0,1
515,9821.25,1.0,0,0,0,0,0,0,0,1
516,9820.25,1.0,0,0,1,0,0,0,0,0
517,9822.25,1.0,0,0,0,0,0,1,0,0
518,9821.25,1.0,1,0,0,0,0,0,0,0
519,9822.75,1.0,0,1,0,0,0,0,0,0
520,9823.75,1.0,0,0,1,0,0,0,0,0
521,9825.75,1.0,0,0,0,0,0,0,0,1
522,9824.75,1.0,0,1,0,0,0,0,0,0
523,9825.75,1.0,0,0,0,0,0,0,0,1
524,9824.75,1.0,0,1,0,0,0,0,0,0
525,9825.75,1.0,0,0,0,0,0,0,0,1
526,9824.75,1.0,0,0,0,0,0,1,0,0
527,9823.75,1.0,0,1,0,0,0,0,0,0
528,9824.75,1.0,0,0,0,0,0,0,0,1
529,9823.75,1.0,1,0,0,0,0,0,0,0
530,9825.25,1.0,0,0,0,0,0,1,0,0
531,9824.25,1.0,0,1,0,0,0,0,0,0
532,9825.25,1.0,0,0,0,0,0,1,0,0
533,9824.25,1.0,0,1,0,0,0,0,0,0
534,9825.25,1.0,0,0,0,0,0,0,0,1
535,9824.25,1.0,0,0,0,0,0,1,0,0
536,9823.25,1.0,0,0,0,0,0,0,0,1
537,9822.25,1.0,0,1,0,0,0,0,0,0
538,9823.25,1.0,0,0,0,0,0,0,0,1
539,9822.25,1.0,1,0,0,0,0,0,0,0
540,9823.75,1.0,0,0,0,0,0,0,0,1
541,9822.75,1.0,1,0,0,0,0,0,0,0
542,9824.25,1.0,0,0,0,0,0,0,0,1
543,9823.25,1.0,0,0,1,0,0,0,0,0
544,9825.25,1.0,0,1,0,0,0,0,0,0
545,9826.25,1.0,1,0,0,0,0,0,0,0
546,9827.75,1.0,0,0,0,0,0,1,0,0
547,9826.75,1.0,0,0,0,0,0,1,0,0
548,9825.75,1.0,1,0,0,0,0,0,0,0
549,9827.25,1.0,0,0,0,0,0,0,0,2
550,9825.25,1.0,0,0,1,0,0,0,0,0
551,9827.25,1.0,0,0,0,0,0,0,0,1
552,9826.25,1.0,0,0,0,0,0,0,0,1
553,9825.25,1.0,0,1,0,0,0,0,0,0
554,9826.25,1.0,0,0,0,0,0,1,0,0
555,9825.25,1.0,0,1,0,0,0,0,0,0
556,9826.25,1.0,0,0,0,0,0,0,1,0
557,9824.25,1.0,1,0,0,0,0,0,0,0
558,9825.75,1.0,0,0,0,0,0,1,0,0
559,9824.75,1.0,0,0,1,0,0,0,0,0
560,9826.75,1.0,0,2,0,0,0,0,0,0
561,9828.75,1.0,0,1,0,0,0,0,0,0
562,9829.75,1.0,0,0,0,0,0,0,0,1
563,9828.75,1.0,0,0,0,0,0,0,0,1
564,9827.75,1.0,0,0,0,0,0,0,0,1
565,9826.75,1.0,0,0,0,0,0,0,0,1
566,9825.75,1.0,0,0,0,0,0,0,0,1
567,9824.75,1.0,0,0,0,0,0,0,0,1
568,9823.75,1.0,0,1,0,0,0,0,0,0
569,9824.75,1.0,0,0,0,0,0,0,0,1
570,9823.75,1.0,0,0,0,1,0,0,0,0
571,9823.75,1.0,0,1,0,0,0,0,0,0
572,9824.75,1.0,0,0,0,0,0,0,0,1
573,9823.75,1.0,0,1,0,0,0,0,0,0
574,9824.75,1.0,0,0,0,0,0,0,0,1
575,9823.75,1.0,0,1,0,0,0,0,0,0
576,9824.75,1.0,0,1,0,0,0,0,0,0
577,9825.75,1.0,0,0,0,0,0,0,0,1
578,9824.75,1.0,0,1,0,0,0,0,0,0
579,9825.75,1.0,0,1,0,0,0,0,0,0
580,9826.75,1.0,0,0,0,0,0,0,0,1
581,9825.75,1.0,0,0,0,0,0,0,0,1
582,9824.75,1.0,0,1,0,0,0,0,0,0
583,9825.75,1.0,0,0,0,0,0,1,0,0
584,9824.75,1.0,0,0,0,0,0,0,0,1
585,9823.75,1.0,0,1,0,0,0,0,0,0
586,9824.75,1.0,0,0,0,0,0,0,0,1
587,9823.75,1.25,0,0,0,0,0,0,0,1
588,9822.5,1.0,0,1,0,0,0,0,0,0
589,9823.5,1.0,0,1,0,0,0,0,0,0
590,9824.5,1.0,1,0,0,0,0,0,0,0
591,9826.0,1.0,0,1,0,0,0,0,0,0
592,9827.0,1.0,0,1,0,0,0,0,0,0
593,9828.0,1.0,0,0,0,0,0,1,0,0
594,9827.0,1.0,0,0,0,0,0,0,0,1
595,9826.0,1.0,0,1,0,0,0,0,0,0
596,9827.0,1.0,0,0,0,0,0,0,0,1
597,9826.0,1.0,0,0,0,1,0,0,0,0
598,9826.0,1.0,0,0,0,0,0,0,0,1
599,9825.0,1.0,0,1,0,0,0,0,0,0
600,9826.0,1.0,0,0,0,0,0,1,0,0
601,9825.0,1.0,0,0,0,0,0,0,0,1
602,9824.0,1.0,0,0,0,1,0,0,0,0
603,9824.0,1.0,0,0,0,0,0,1,0,0
604,9823.0,1.0,0,0,0,0,0,0,0,1
605,9822.0,1.0,0,0,0,0,0,1,0,0
606,9821.0,1.0,0,0,0,0,0,0,0,1
607,9820.0,1.0,0,0,0,0,0,0,0,1
608,9819.0,1.0,0,1,0,0,0,0,0,0
609,9820.0,1.0,0,0,0,0,0,0,0,2
610,9818.0,1.0,0,1,0,0,0,0,0,0
611,9819.0,1.0,0,0,0,0,0,0,0,1
612,9818.0,1.0,0,1,0,0,0,0,0,0
613,9819.0,1.0,0,0,0,0,0,1,0,0
614,9818.0,1.0,0,0,0,0,0,0,0,1
615,9817.0,1.0,0,0,0,1,0,0,0,0
616,9817.0,1.0,0,0,0,0,0,0,0,1
617,9816.0,1.0,0,0,0,0,0,0,0,1
618,9815.0,1.0,0,0,0,0,0,0,0,1
619,9814.0,1.0,0,0,0,0,0,0,0,1
620,9813.0,1.0,0,0,0,0,0,0,0,1
621,9812.0,1.0,0,1,0,0,0,0,0,0
622,9813.0,1.0,0,1,0,0,0,0,0,0
623,9814.0,1.0,0,0,1,0,0,0,0,0
624,9816.0,1.0,0,0,0,0,0,1,0,0
625,9815.0,1.0,0,0,0,0,0,0,0,1
626,9814.0,1.0,0,0,0,0,0,1,0,0
627,9813.0,1.0,0,0,0,0,0,0,0,1
628,9812.0,1.0,0,1,0,0,0,0,0,0
629,9813.0,1.0,0,1,0,0,0,0,0,0
630,9814.0,1.0,0,0,0,0,0,0,0,1
631,9813.0,1.0,0,1,0,0,0,0,0,0
632,9814.0,1.0,0,0,0,0,0,0,0,1
633,9813.0,1.0,0,0,1,0,0,0,0,0
634,9815.0,1.0,0,0,1,0,0,0,0,0
635,9817.0,1.0,0,0,0,0,0,0,0,1
636,9816.0,1.0,0,0,1,0,0,0,0,0
637,9818.0,1.0,0,1,0,0,0,0,0,0
638,9819.0,1.0,0,0,0,1,0,0,0,0
639,9819.0,1.0,0,1,0,0,0,0,0,0
640,9820.0,1.0,0,0,0,0,0,0,0,1
641,9819.0,1.0,0,1,0,0,0,0,0,0
642,9820.0,1.0,0,0,1,0,0,0,0,0
643,9822.0,1.0,0,0,0,0,0,0,1,0
644,9820.0,1.0,0,0,0,0,0,1,0,0
645,9819.0,1.0,0,0,0,0,0,1,0,0
646,9818.0,1.0,0,0,0,0,0,0,0,1
647,9817.0,1.0,0,0,0,1,0,0,0,0
648,9817.0,1.0,0,0,0,0,0,0,0,1
649,9816.0,1.0,0,1,0,0,0,0,0,0
650,9817.0,1.0,0,0,0,0,0,0,0,1
651,9816.0,1.0,0,1,0,0,0,0,0,0
652,9817.0,1.0,0,0,0,0,0,0,0,2
653,9815.0,1.0,0,0,0,0,0,1,0,0
654,9814.0,1.0,0,0,0,0,0,1,0,0
655,9813.0,1.0,0,2,0,0,0,0,0,0
656,9815.0,1.0,0,0,0,0,0,1,0,0
657,9814.0,1.0,1,0,0,0,0,0,0,0
658,9815.5,1.0,1,0,0,0,0,0,0,0
659,9817.0,1.0,0,0,0,0,0,0,0,1
660,9816.0,1.0,0,0,0,0,0,1,0,0
661,9815.0,1.0,0,1,0,0,0,0,0,0
662,9816.0,1.0,0,1,0,0,0,0,0,0
663,9817.0,1.0,0,1,0,0,0,0,0,0
664,9818.0,1.0,0,0,0,1,0,0,0,0
665,9818.0,1.0,0,1,0,0,0,0,0,0
666,9819.0,1.0,0,0,0,0,0,1,0,0
667,9818.0,1.0,0,0,0,0,0,1,0,0
668,9817.0,1.0,0,1,0,0,0,0,0,0
669,9818.0,1.0,0,0,0,0,0,1,0,0
670,9817.0,1.0,0,1,0,0,0,0,0,0
671,9818.0,1.0,1,0,0,0,0,0,0,0
672,9819.5,1.0,0,0,0,0,0,0,0,1
673,9818.5,1.0,0,1,0,0,0,0,0,0
674,9819.5,1.0,0,1,0,0,0,0,0,0
675,9820.5,1.0,0,0,0,0,0,0,0,1
676,9819.5,1.0,0,0,0,0,0,0,0,1
677,9818.5,1.0,0,1,0,0,0,0,0,0
678,9819.5,1.0,0,1,0,0,0,0,0,0
679,9820.5,1.0,0,1,0,0,0,0,0,0
680,9821.5,1.0,0,0,0,0,0,0,1,0
681,9819.5,1.0,0,1,0,0,0,0,0,0
682,9820.5,1.0,0,0,0,0,0,0,0,1
683,9819.5,1.0,0,0,0,0,0,1,0,0
684,9818.5,1.0,0,0,0,0,0,1,0,0
685,9817.5,1.0,1,0,0,0,0,0,0,0
686,9819.0,1.0,0,0,0,0,0,0,0,1
687,9818.0,1.0,0,0,0,0,0,0,0,1
688,9817.0,1.0,0,0,0,0,0,1,0,0
689,9816.0,1.0,0,0,0,0,0,1,0,0
690,9815.0,1.0,0,1,0,0,0,0,0,0
691,9816.0,1.0,0,1,0,0,0,0,0,0
692,9817.0,1.0,1,0,0,0,0,0,0,0
693,9818.5,1.0,0,0,0,0,0,0,0,1
694,9817.5,1.0,0,1,0,0,0,0,0,0
695,9818.5,1.0,0,0,0,0,0,1,0,0
696,9817.5,1.0,0,1,0,0,0,0,0,0
697,9818.5,1.0,0,0,0,0,0,0,1,0
698,9816.5,1.0,0,0,0,0,0,1,0,0
699,9815.5,1.0,0,0,0,0,0,1,0,0
700,9814.5,1.0,0,0,0,0,0,0,0,1
701,9813.5,1.0,0,1,0,0,0,0,0,0
702,9814.5,1.0,0,0,0,0,0,0,0,1
703,9813.5,1.0,0,0,0,0,0,1,0,0
704,9812.5,1.0,0,0,0,0,0,0,0,1
705,9811.5,1.0,0,0,0,0,0,0,0,1
706,9810.5,1.0,0,0,0,0,0,0,0,1
707,9809.5,1.0,0,1,0,0,0,0,0,0
708,9810.5,1.0,0,1,0,0,0,0,0,0
709,9811.5,1.0,0,0,0,0,0,0,1,0
710,9809.5,1.0,0,0,0,0,0,1,0,0
711,9808.5,1.0,0,0,0,0,0,0,0,1
712,9807.5,1.0,0,0,0,0,0,0,0,1
713,9806.5,1.0,0,0,0,0,0,0,0,1
714,9805.5,1.0,1,0,0,0,0,0,0,0
715,9807.0,1.0,0,0,0,0,0,0,0,1
716,9806.0,1.0,0,0,0,0,0,0,0,1
717,9805.0,1.0,0,1,0,0,0,0,0,0
718,9806.0,1.25,0,1,0,0,0,0,0,0
719,9807.25,2.25,0,0,0,0,0,0,0,1
720,9805.0,3.75,0,0,0,0,0,0,0,1
721,9801.25,3.25,0,1,0,0,0,0,0,0
722,9804.5,3.5,0,1,0,0,0,0,0,0
723,9808.0,3.5,1,0,0,0,0,0,0,0
724,9813.25,1.75,0,0,0,0,0,0,0,1
725,9811.5,1.5,0,0,0,1,0,0,0,0
726,9811.5,1.5,0,0,1,0,0,0,0,0
727,9814.5,2.25,0,0,0,0,0,0,0,1
728,9812.25,1.5,0,0,0,0,0,0,0,1
729,9810.75,2.0,0,1,0,0,0,0,0,0
730,9812.75,3.25,0,0,0,0,0,0,0,1
731,9809.5,3.25,0,0,0,0,0,0,0,1
732,9806.25,2.75,0,0,0,0,0,0,0,1
733,9803.5,4.0,0,0,1,0,0,0,0,0
734,9811.5,3.75,0,0,0,0,0,1,0,0
735,9807.75,1.0,0,1,0,0,0,0,0,0
736,9808.75,1.0,0,1,0,0,0,0,0,0
737,9809.75,1.0,0,1,0,0,0,0,0,0
738,9810.75,1.0,0,0,0,1,0,0,0,0
739,9810.75,1.0,0,0,0,0,0,0,0,1
740,9809.75,1.0,0,0,0,0,0,0,0,1
741,9808.75,1.0,0,0,0,0,0,0,1,0
742,9806.75,1.0,0,0,0,0,0,0,0,1
743,9805.75,1.0,0,1,0,0,0,0,0,0
744,9806.75,1.0,0,1,0,0,0,0,0,0
745,9807.75,1.0,0,0,0,0,0,0,0,1
746,9806.75,1.0,0,0,0,0,0,0,0,1
747,9805.75,1.0,0,0,0,1,0,0,0,0
748,9805.75,1.0,0,0,0,0,0,0,0,1
749,9804.75,1.0,0,0,0,0,0,0,0,1
750,9803.75,1.0,0,0,0,0,0,1,0,0
751,9802.75,1.0,0,0,0,0,0,0,0,1
752,9801.75,1.0,1,0,0,0,0,0,0,0
753,9803.25,1.0,0,1,0,0,0,0,0,0
754,9804.25,1.0,0,0,0,0,0,0,0,1
755,9803.25,1.0,0,0,0,0,0,0,1,0
756,9801.25,1.0,0,1,0,0,0,0,0,0
757,9802.25,1.0,0,1,0,0,0,0,0,0
758,9803.25,1.0,0,0,0,0,0,0,0,1
759,9802.25,1.0,0,1,0,0,0,0,0,0
760,9803.25,1.5,0,0,0,0,0,0,0,1
761,9801.75,1.5,0,1,0,0,0,0,0,0
762,9803.25,1.5,0,0,0,0,0,0,0,1
763,9801.75,2.25,0,0,0,0,0,1,0,0
764,9799.5,2.5,0,0,0,0,0,0,0,1
765,9797.0,4.0,0,1,0,0,0,0,0,0
766,9801.0,5.5,0,0,0,0,0,0,0,1
767,9795.5,5.75,0,0,0,1,0,0,0,0
768,9795.5,4.75,0,1,0,0,0,0,0,0
769,9800.25,4.0,0,0,0,0,0,0,0,1
770,9796.25,3.5,0,0,0,0,0,0,0,1
771,9792.75,3.0,0,1,0,0,0,0,0,0
772,9795.75,3.5,0,0,0,0,0,0,0,1
773,9792.25,3.25,0,0,0,0,0,1,0,0
774,9789.0,1.0,0,0,0,0,0,1,0,0
775,9788.0,1.0,0,0,0,0,0,0,0,1
776,9787.0,1.0,0,0,0,0,0,0,0,1
777,9786.0,1.0,0,0,0,0,0,0,0,1
778,9785.0,1.0,0,0,1,0,0,0,0,0
779,9787.0,1.0,1,0,0,0,0,0,0,0
780,9788.5,1.0,0,0,0,0,0,1,0,0
781,9787.5,1.0,0,0,0,1,0,0,0,0
782,9787.5,1.0,0,1,0,0,0,0,0,0
783,9788.5,1.0,0,0,1,0,0,0,0,0
784,9790.5,1.0,0,0,1,0,0,0,0,0
785,9792.5,1.0,0,0,0,1,0,0,0,0
786,9792.5,1.0,0,0,0,0,0,0,0,1
787,9791.5,1.0,0,0,1,0,0,0,0,0
788,9793.5,1.0,0,0,0,0,0,1,0,0
789,9792.5,1.0,0,0,0,0,0,0,0,1
790,9791.5,1.0,0,0,0,0,0,0,0,1
791,9790.5,1.0,0,0,0,0,0,0,0,1
792,9789.5,1.0,0,1,0,0,0,0,0,0
793,9790.5,1.0,0,0,0,1,0,0,0,0
794,9790.5,1.0,0,0,0,0,0,0,0,1
795,9789.5,1.0,0,1,0,0,0,0,0,0
796,9790.5,1.0,0,1,0,0,0,0,0,0
797,9791.5,1.0,0,0,0,1,0,0,0,0
798,9791.5,1.0,0,1,0,0,0,0,0,0
799,9792.5,1.0,0,1,0,0,0,0,0,0
800,9793.5,1.0,0,0,0,0,0,0,0,1
801,9792.5,1.0,0,0,0,0,0,0,0,1
802,9791.5,1.0,0,0,0,0,0,0,1,0
803,9789.5,1.0,0,1,0,0,0,0,0,0
804,9790.5,1.0,0,1,0,0,0,0,0,0
805,9791.5,1.0,0,0,0,0,0,1,0,0
806,9790.5,1.0,0,1,0,0,0,0,0,0
807,9791.5,1.0,0,1,0,0,0,0,0,0
808,9792.5,1.0,0,0,0,0,0,0,0,1
809,9791.5,1.0,0,0,0,0,0,0,0,2
810,9789.5,1.0,0,1,0,1,0,0,0,0
811,9790.5,1.0,0,1,0,0,0,0,0,0
812,9791.5,1.0,0,0,0,1,0,0,0,0
813,9791.5,1.0,1,0,0,0,0,0,0,0
814,9793.0,1.0,0,0,0,0,0,0,0,1
815,9792.0,1.0,0,0,0,0,0,0,0,1
816,9791.0,1.0,0,0,0,0,0,0,0,1
817,9790.0,1.0,0,0,0,0,0,0,0,1
818,9789.0,1.0,0,1,0,0,0,0,0,0
819,9790.0,1.0,0,0,0,0,0,0,0,1
820,9789.0,1.0,0,0,0,0,0,0,0,1
821,9788.0,1.0,0,1,0,0,0,0,0,0
822,9789.0,1.0,0,1,0,0,0,0,0,0
823,9790.0,1.0,0,0,0,0,0,0,0,1
824,9789.0,1.0,0,0,0,0,0,1,0,0
825,9788.0,1.0,0,1,0,0,0,0,0,0
826,9789.0,1.0,0,0,0,0,0,0,1,0
827,9787.0,1.0,0,0,0,0,0,1,0,0
828,9786.0,1.0,0,0,0,0,0,1,0,0
829,9785.0,1.0,0,0,0,0,0,0,0,1
830,9784.0,1.0,0,0,0,0,0,0,0,1
831,9783.0,1.0,0,1,0,0,0,0,0,0
832,9784.0,1.0,0,0,0,0,0,0,0,1
833,9783.0,1.0,1,0,0,0,0,0,0,0
834,9784.5,1.0,0,0,0,0,0,0,0,1
835,9783.5,1.0,0,0,0,0,0,0,0,1
836,9782.5,1.0,0,1,0,0,0,0,0,0
837,9783.5,1.0,0,0,0,0,0,1,0,0
838,9782.5,1.0,0,0,0,0,0,1,0,0
839,9781.5,1.0,0,0,0,0,0,0,0,1
840,9780.5,1.0,0,1,0,0,0,0,0,0
841,9781.5,1.0,0,0,0,0,0,0,0,1
842,9780.5,1.0,0,0,0,0,0,0,0,1
843,9779.5,1.0,1,1,0,0,0,0,0,0
844,9782.0,1.0,0,0,0,0,0,0,1,0
845,9780.0,1.0,0,0,0,0,0,0,0,1
846,9779.0,1.0,0,1,0,0,0,0,0,0
847,9780.0,1.0,0,1,0,0,0,0,0,0
848,9781.0,1.0,0,1,0,0,0,0,0,0
849,9782.0,1.0,0,0,0,0,0,1,0,0
850,9781.0,1.0,0,0,0,0,0,1,0,0
851,9780.0,1.0,0,0,0,0,0,0,0,1
852,9779.0,1.0,0,1,0,0,0,0,0,0
853,9780.0,1.0,0,1,0,0,0,0,0,0
854,9781.0,1.0,0,0,0,0,0,0,0,1
855,9780.0,1.0,1,0,0,0,0,0,0,0
856,9781.5,1.0,0,0,0,0,0,0,1,0
857,9779.5,1.0,0,0,0,0,0,1,0,0
858,9778.5,1.0,0,0,0,0,0,0,0,1
859,9777.5,1.0,0,0,0,0,0,0,0,1
860,9776.5,1.0,0,0,0,0,0,0,0,1
861,9775.5,1.0,0,0,0,0,0,0,0,1
862,9774.5,1.0,0,1,0,0,0,0,0,0
863,9775.5,1.0,0,0,0,1,0,0,0,0
864,9775.5,1.0,0,0,0,0,0,0,0,1
865,9774.5,1.0,0,0,0,0,0,0,0,1
866,9773.5,1.0,0,0,0,0,0,0,0,1
867,9772.5,1.0,0,0,0,0,0,0,0,1
868,9771.5,1.0,0,0,0,0,0,1,0,0
869,9770.5,1.0,0,1,0,0,0,0,0,0
870,9771.5,1.0,0,1,0,0,0,0,0,0
871,9772.5,1.0,0,1,0,0,0,0,0,0
872,9773.5,1.0,1,0,0,0,0,0,0,0
873,9775.0,1.0,0,0,0,0,0,0,0,1
874,9774.0,1.0,0,0,0,0,0,0,0,1
875,9773.0,1.0,0,0,0,0,0,0,0,1
876,9772.0,1.0,0,0,0,1,0,0,0,0
877,9772.0,1.0,0,1,0,0,0,0,0,0
878,9773.0,1.0,0,1,0,0,0,0,0,0
879,9774.0,1.0,0,0,0,1,0,0,0,0
880,9774.0,1.0,0,1,0,0,0,0,0,0
881,9775.0,1.0,0,1,0,0,0,0,0,0
882,9776.0,1.0,0,0,0,0,0,0,1,0
883,9774.0,1.25,0,0,0,0,0,1,0,0
884,9772.75,1.0,0,0,0,0,0,1,0,0
885,9771.75,1.25,0,0,0,0,0,0,0,1
886,9770.5,1.0,0,0,0,0,0,0,0,1
887,9769.5,1.0,0,0,0,1,0,0,0,0
888,9769.5,1.0,0,1,0,0,0,0,0,0
889,9770.5,1.0,0,1,0,0,0,0,0,0
890,9771.5,1.0,1,0,0,0,0,0,0,0
891,9773.0,1.0,0,0,0,0,0,0,0,1
892,9772.0,1.0,0,1,0,0,0,0,0,0
893,9773.0,1.0,0,0,0,0,0,0,0,1
894,9772.0,1.0,0,0,0,1,0,0,0,0
895,9772.0,1.0,0,0,0,0,0,0,0,1
896,9771.0,1.0,0,0,0,1,0,0,0,0
897,9771.0,1.0,0,1,0,0,0,0,0,0
898,9772.0,1.0,0,0,0,0,0,0,1,0
899,9770.0,1.0,0,0,0,1,0,0,0,0
900,9770.0,1.0,0,1,0,0,0,0,0,0
901,9771.0,1.0,0,1,0,0,0,0,0,0
902,9772.0,1.0,0,2,0,0,0,0,0,0
903,9774.0,1.0,1,0,0,0,0,0,0,0
904,9775.5,1.0,0,0,1,0,0,0,0,0
905,9777.5,1.0,0,0,0,0,0,0,0,1
906,9776.5,1.0,0,0,0,0,0,0,0,1
907,9775.5,1.0,0,0,0,0,0,0,0,1
908,9774.5,1.0,0,0,1,0,0,0,0,0
909,9776.5,1.0,0,0,0,0,0,0,0,1
910,9775.5,1.0,0,0,0,1,0,0,0,0
911,9775.5,1.0,0,0,0,0,0,1,0,0
912,9774.5,1.0,0,0,0,1,0,0,0,0
913,9774.5,1.0,0,0,1,0,0,0,0,0
914,9776.5,1.0,0,0,0,0,0,0,0,1
915,9775.5,1.0,0,0,0,0,0,0,0,2
916,9773.5,1.0,0,1,0,0,0,0,0,0
917,9774.5,1.0,0,0,0,0,0,0,0,1
918,9773.5,1.0,0,1,0,0,0,0,0,0
919,9774.5,1.0,0,0,0,1,0,0,0,0
920,9774.5,1.0,0,0,0,0,0,0,0,1
921,9773.5,1.0,0,0,1,0,0,0,0,0
922,9775.5,1.0,0,0,0,0,0,0,0,1
923,9774.5,1.0,0,0,0,0,0,1,0,0
924,9773.5,1.0,0,0,0,0,0,0,0,1
925,9772.5,1.0,0,0,0,1,0,0,0,0
926,9772.5,1.0,0,1,0,0,0,0,0,0
927,9773.5,1.0,0,0,0,0,0,0,0,1
928,9772.5,1.0,0,1,0,0,0,0,0,0
929,9773.5,1.0,0,1,0,0,0,0,0,0
930,9774.5,1.0,0,0,0,0,0,0,0,1
931,9773.5,1.0,0,1,0,0,0,0,0,0
932,9774.5,1.0,0,0,0,0,0,0,0,1
933,9773.5,1.0,0,0,0,0,0,0,0,1
934,9772.5,1.0,0,1,0,0,0,0,0,0
935,9773.5,1.0,0,0,0,1,0,0,0,0
936,9773.5,1.0,0,0,0,0,0,0,0,1
937,9772.5,1.0,0,1,0,0,0,0,0,0
938,9773.5,1.0,0,0,0,0,0,0,0,1
939,9772.5,1.0,0,0,0,0,0,1,0,0
940,9771.5,1.0,0,0,0,0,0,1,0,0
941,9770.5,1.0,0,1,0,0,0,0,0,0
942,9771.5,1.0,0,0,0,0,0,0,0,1
943,9770.5,1.0,0,0,1,0,0,0,0,0
944,9772.5,1.0,0,0,0,0,0,0,0,1
945,9771.5,1.0,0,0,0,0,0,0,0,1
946,9770.5,1.0,0,1,0,0,0,0,0,0
947,9771.5,1.0,0,0,0,1,0,0,0,0
948,9771.5,1.0,0,0,0,0,0,1,0,0
949,9770.5,1.0,0,0,0,0,0,0,0,1
950,9769.5,1.0,0,0,0,0,0,0,0,1
951,9768.5,1.0,1,0,0,0,0,0,0,0
952,9770.0,1.0,1,0,0,0,0,0,0,0
953,9771.5,1.0,0,0,0,0,0,0,0,1
954,9770.5,1.0,0,0,0,1,0,0,0,0
955,9770.5,1.0,0,0,1,0,0,0,0,0
956,9772.5,1.0,0,0,0,0,0,0,0,1
957,9771.5,1.0,0,1,0,0,0,0,0,0
958,9772.5,1.0,0,0,0,0,0,0,0,1
959,9771.5,1.0,0,0,0,0,0,1,0,0
960,9770.5,1.0,0,0,0,0,0,0,0,1
961,9769.5,1.0,0,0,1,0,0,0,0,0
962,9771.5,1.0,0,0,0,1,0,0,0,0
963,9771.5,1.0,0,0,0,1,0,0,0,0
964,9771.5,1.0,0,2,0,0,0,0,0,0
965,9773.5,1.0,0,1,0,0,0,0,0,0
966,9774.5,1.0,0,0,0,0,0,0,0,1
967,9773.5,1.0,0,0,0,1,0,0,0,0
968,9773.5,1.0,0,0,0,0,0,0,0,1
969,9772.5,1.0,0,1,0,0,0,0,0,0
970,9773.5,1.0,0,1,0,0,0,0,0,0
971,9774.5,1.0,0,1,0,0,0,0,0,0
972,9775.5,1.0,0,0,0,0,0,0,0,1
973,9774.5,1.0,0,1,0,0,0,0,0,0
974,9775.5,1.0,0,0,0,0,0,1,0,0
975,9774.5,1.0,0,0,0,0,0,0,0,1
976,9773.5,1.0,0,0,0,0,0,1,0,0
977,9772.5,1.0,0,0,1,0,0,0,0,0
978,9774.5,1.0,0,1,0,0,0,0,0,0
979,9775.5,1.0,0,1,0,0,0,0,0,0
980,9776.5,1.0,0,0,0,0,0,0,0,1
981,9775.5,1.0,0,1,0,0,0,0,0,0
982,9776.5,1.0,0,1,0,0,0,0,0,0
983,9777.5,1.0,0,0,0,0,0,1,0,0
984,9776.5,1.0,0,0,0,0,0,0,0,1
985,9775.5,1.0,0,0,0,0,0,0,0,1
986,9774.5,1.25,0,0,0,0,0,1,0,0
987,9773.25,3.25,0,0,0,0,0,1,0,0
988,9770.0,2.75,0,0,0,0,0,1,0,0
989,9767.25,2.75,0,1,0,0,0,0,0,0
990,9770.0,2.25,0,1,0,0,0,0,0,0
991,9772.25,3.5,0,0,0,0,0,1,0,0
992,9768.75,2.75,0,0,0,0,0,0,1,0
993,9763.25,3.0,0,0,0,1,0,0,0,0
994,9763.25,3.25,0,0,0,0,0,1,0,0
995,9760.0,2.75,0,1,0,0,0,0,0,0
996,9762.75,1.5,0,1,0,0,0,0,0,0
997,9764.25,1.5,0,0,0,0,0,0,0,2
998,9761.25,1.5,0,0,0,0,0,1,0,0
999,9759.75,2.0,1,0,0,0,0,0,0,0
1000,9762.75,1.0,0,1,0,0,0,0,0,0
1001,9763.75,1.0,0,1,0,0,0,0,0,0
1002,9764.75,2.0,0,0,0,0,0,0,0,1
1003,9762.75,2.0,0,1,0,0,0,0,0,0
1004,9764.75,1.0,0,0,1,0,0,0,0,0
1005,9766.75,1.0,0,0,1,0,0,0,0,0
1006,9768.75,1.0,0,0,0,0,0,1,0,0
1007,9767.75,1.0,0,1,0,0,0,0,0,0
1008,9768.75,1.0,0,0,0,0,0,0,0,1
1009,9767.75,1.0,0,1,0,0,0,0,0,0
1010,9768.75,1.0,0,1,0,0,0,0,0,0
1011,9769.75,1.0,0,0,0,0,0,1,0,0
1012,9768.75,1.0,0,1,0,0,0,0,0,0
1013,9769.75,1.0,0,0,0,0,0,1,0,0
1014,9768.75,1.0,0,0,0,0,0,1,0,0
1015,9767.75,1.0,0,0,0,0,0,0,1,0
1016,9765.75,1.0,0,1,0,0,0,0,0,0
1017,9766.75,1.0,0,0,0,1,0,0,0,0
1018,9766.75,1.0,1,0,0,0,0,0,0,0
1019,9768.25,1.0,0,0,0,1,0,0,0,0
1020,9768.25,1.0,0,1,0,0,0,0,0,0
1021,9769.25,1.0,0,0,1,0,0,0,0,0
1022,9771.25,1.0,0,1,0,0,0,0,0,0
1023,9772.25,1.0,0,0,0,0,0,1,0,0
1024,9771.25,1.0,0,0,0,0,0,0,0,1
1025,9770.25,1.0,0,0,0,0,0,0,1,0
1026,9768.25,1.0,0,0,0,0,0,0,0,1
1027,9767.25,1.0,0,0,0,1,0,0,0,0
