Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
514,10122.375,1.0,0,0,0,0,0,1,0,0
515,10121.375,1.0,0,0,0,0,0,0,0,1
516,10120.375,1.0,0,1,0,0,0,0,0,0
517,10121.375,1.0,0,0,0,1,0,0,0,0
518,10121.375,1.0,0,0,0,0,0,0,0,1
519,10120.375,1.0,0,1,0,0,0,0,0,0
520,10121.375,1.0,0,0,0,0,0,0,0,1
521,10120.375,1.0,0,0,0,1,0,0,0,0
522,10120.375,1.0,0,0,0,1,0,0,0,0
523,10120.375,1.0,0,0,0,0,0,1,0,0
524,10119.375,1.0,0,0,0,0,0,0,0,1
525,10118.375,1.0,0,1,0,0,0,0,0,0
526,10119.375,1.0,0,1,0,0,0,0,0,0
527,10120.375,1.0,0,1,0,0,0,0,0,0
528,10121.375,1.0,0,0,0,1,0,0,0,0
529,10121.375,1.0,0,1,0,0,0,0,0,0
530,10122.375,1.0,0,0,0,1,0,0,0,0
531,10122.375,1.0,0,0,0,0,0,1,0,0
532,10121.375,1.0,0,0,0,0,0,0,0,1
533,10120.375,1.0,0,0,0,0,0,0,0,2
534,10118.375,1.0,0,0,1,0,0,0,0,0
535,10120.375,1.0,0,0,0,0,0,0,1,0
536,10118.375,1.0,0,0,0,1,0,0,0,0
537,10118.375,1.0,0,0,0,0,0,0,0,1
538,10117.375,1.0,0,0,0,0,0,0,0,1
539,10116.375,1.0,0,1,0,0,0,0,0,0
540,10117.375,1.0,0,1,0,0,0,0,0,0
541,10118.375,1.0,0,1,0,0,0,0,0,0
542,10119.375,1.0,0,0,0,0,0,0,0,1
543,10118.375,1.0,0,0,0,1,0,0,0,0
544,10118.375,1.0,0,0,0,0,0,0,0,1
545,10117.375,1.0,0,1,0,0,0,0,0,0
546,10118.375,1.0,0,0,0,0,0,1,0,0
547,10117.375,1.0,0,0,0,0,0,1,0,0
548,10116.375,1.0,0,0,0,0,0,0,0,1
549,10115.375,1.0,0,0,0,0,0,1,0,0
550,10114.375,1.0,0,1,0,0,0,0,0,0
551,10115.375,1.0,0,1,0,0,0,0,0,0
552,10116.375,1.0,0,0,0,0,0,0,0,1
553,10115.375,1.0,0,0,0,0,0,1,0,0
554,10114.375,1.0,0,0,0,0,0,0,0,1
555,10113.375,1.0,0,0,0,0,0,1,0,0
556,10112.375,1.0,0,0,0,0,0,0,1,0
557,10110.375,1.0,0,0,1,0,0,0,0,0
558,10112.375,1.75,0,0,0,1,0,0,0,0
559,10112.375,1.75,0,0,0,0,0,1,0,0
560,10110.625,1.25,0,1,0,0,0,0,0,0
561,10111.875,1.0,0,0,0,0,0,1,0,0
562,10110.875,1.0,0,1,0,0,0,0,0,0
563,10111.875,1.25,0,1,0,0,0,0,0,0
564,10113.125,1.0,0,1,0,0,0,0,0,0
565,10114.125,1.0,0,0,0,0,0,0,1,0
566,10112.125,1.0,0,1,0,0,0,0,0,0
567,10113.125,1.0,0,0,1,0,0,0,0,0
568,10115.125,1.25,0,0,0,0,0,0,0,1
569,10113.875,2.5,0,0,0,0,0,0,0,1
570,10111.375,1.0,0,0,0,0,0,1,0,0
571,10110.375,1.0,0,0,0,1,0,0,0,0
572,10110.375,1.0,0,1,0,0,0,0,0,0
573,10111.375,1.0,0,0,0,0,0,0,0,1
574,10110.375,1.0,0,0,0,0,0,0,0,1
575,10109.375,1.0,0,0,0,1,0,0,0,0
576,10109.375,1.0,0,1,0,0,0,0,0,0
577,10110.375,1.0,0,0,0,0,0,0,0,1
578,10109.375,1.0,0,0,0,0,0,0,0,1
579,10108.375,1.0,0,0,0,0,0,0,0,1
580,10107.375,1.0,0,1,0,0,0,0,0,0
581,10108.375,1.0,0,0,0,0,0,1,0,0
582,10107.375,1.0,0,0,0,0,0,1,0,0
583,10106.375,1.0,0,0,1,0,0,0,0,0
584,10108.375,1.0,0,1,0,0,0,0,0,0
585,10109.375,1.0,0,1,0,0,0,0,0,0
586,10110.375,1.75,0,0,1,0,0,0,0,0
587,10113.875,1.75,0,0,0,0,0,0,0,1
588,10112.125,1.0,0,1,0,0,0,0,0,0
589,10113.125,1.25,0,0,0,1,0,0,0,0
590,10113.125,1.25,0,1,0,0,0,0,0,0
591,10114.375,1.0,0,1,0,0,0,0,0,0
592,10115.375,1.25,0,1,0,0,0,0,0,0
593,10116.625,2.0,0,0,0,0,0,0,0,1
594,10114.625,1.0,0,1,0,0,0,0,0,0
595,10115.625,1.0,0,0,0,0,0,0,0,1
596,10114.625,1.0,0,0,0,1,0,0,0,0
597,10114.625,1.0,0,0,0,0,0,1,0,0
598,10113.625,1.0,0,0,0,1,0,0,0,0
599,10113.625,1.0,0,1,0,0,0,0,0,0
600,10114.625,1.0,0,0,0,0,0,0,0,1
601,10113.625,1.0,0,0,0,0,0,0,0,1
602,10112.625,1.0,0,0,0,0,0,0,0,1
603,10111.625,1.0,0,1,0,0,0,0,0,0
604,10112.625,1.0,0,0,0,0,0,0,0,1
605,10111.625,1.0,0,1,0,0,0,0,0,0
606,10112.625,1.0,0,1,0,0,0,0,0,1
607,10112.625,1.0,0,0,0,0,0,1,0,0
608,10111.625,1.0,0,0,0,0,0,0,0,1
609,10110.625,1.0,1,0,0,0,0,0,0,0
610,10112.125,1.0,0,1,0,0,0,0,0,0
611,10113.125,1.0,0,0,0,0,0,0,0,1
612,10112.125,1.0,0,1,0,0,0,0,0,0
613,10113.125,1.0,0,1,0,0,0,0,0,0
614,10114.125,1.0,0,0,0,0,0,0,0,1
615,10113.125,1.0,0,0,0,0,0,1,0,0
616,10112.125,1.0,0,1,0,0,0,0,0,0
617,10113.125,1.0,0,0,0,0,0,0,0,1
618,10112.125,1.0,0,0,0,0,0,1,0,0
619,10111.125,1.0,0,0,0,0,0,0,0,1
620,10110.125,1.0,0,0,0,0,0,0,0,1
621,10109.125,1.0,0,0,0,0,0,0,0,1
622,10108.125,1.0,0,0,1,0,0,0,0,0
623,10110.125,1.0,0,0,0,0,0,0,0,1
624,10109.125,1.0,0,1,0,0,0,0,0,0
625,10110.125,1.0,0,1,0,0,0,0,0,0
626,10111.125,1.0,0,0,0,0,0,0,0,1
627,10110.125,1.0,0,0,0,0,0,0,0,1
628,10109.125,1.0,0,0,1,0,0,0,0,0
629,10111.125,1.0,0,1,0,0,0,0,0,0
630,10112.125,1.0,0,0,0,0,0,0,0,1
631,10111.125,1.0,0,0,0,0,0,1,0,0
632,10110.125,1.0,0,0,0,0,0,0,0,1
633,10109.125,1.0,0,1,0,0,0,0,0,0
634,10110.125,1.0,0,0,0,0,0,0,0,1
635,10109.125,1.0,0,0,0,0,0,1,0,0
636,10108.125,1.0,0,1,0,0,0,0,0,0
637,10109.125,1.0,0,0,0,1,0,0,0,0
638,10109.125,1.0,0,0,0,0,0,0,0,1
639,10108.125,1.0,0,0,0,0,0,0,0,1
640,10107.125,1.0,0,0,0,0,0,1,0,0
641,10106.125,1.0,0,0,0,0,0,0,0,1
642,10105.125,1.0,0,0,0,0,0,0,0,1
643,10104.125,1.0,0,1,0,0,0,0,0,0
644,10105.125,1.0,0,0,0,0,0,0,0,1
645,10104.125,1.0,1,0,0,0,0,0,0,0
646,10105.625,1.0,0,0,0,0,0,0,0,1
647,10104.625,1.0,0,0,0,0,0,1,0,0
648,10103.625,1.0,0,0,0,0,0,0,0,1
649,10102.625,1.0,0,1,0,0,0,0,0,0
650,10103.625,1.0,0,1,0,0,0,0,0,0
651,10104.625,1.0,0,0,0,1,0,0,0,0
652,10104.625,1.0,0,0,0,1,0,0,0,0
653,10104.625,1.0,0,1,0,0,0,0,0,0
654,10105.625,1.0,0,1,0,0,0,0,0,0
655,10106.625,1.0,0,1,0,0,0,0,0,0
656,10107.625,1.0,1,0,0,0,0,0,0,0
657,10109.125,1.0,0,1,0,0,0,0,0,0
658,10110.125,1.0,0,0,0,0,0,1,0,0
659,10109.125,1.0,0,0,0,0,0,1,0,0
660,10108.125,1.0,0,1,0,0,0,0,0,0
661,10109.125,1.0,0,1,0,0,0,0,0,0
662,10110.125,1.0,0,0,0,0,0,1,0,0
663,10109.125,1.0,0,1,0,0,0,0,0,0
664,10110.125,1.0,0,0,0,0,0,1,0,0
665,10109.125,1.0,0,1,0,0,0,0,0,0
666,10110.125,1.0,0,0,0,0,0,1,0,0
667,10109.125,1.0,0,1,0,0,0,0,0,0
668,10110.125,1.0,0,0,0,0,0,0,0,1
669,10109.125,1.0,0,0,0,0,0,0,0,1
670,10108.125,1.0,0,0,0,0,0,0,0,1
671,10107.125,1.0,0,0,0,0,0,0,0,1
672,10106.125,1.0,0,0,0,0,0,0,0,1
673,10105.125,1.0,0,0,0,1,0,0,0,0
674,10105.125,1.0,0,0,0,0,0,0,0,1
675,10104.125,1.0,0,1,0,0,0,0,0,0
676,10105.125,1.0,0,0,0,0,0,1,0,0
677,10104.125,1.0,0,0,0,0,0,1,0,0
678,10103.125,1.0,0,1,0,0,0,0,0,0
679,10104.125,1.0,0,0,0,0,0,0,0,1
680,10103.125,1.0,0,0,0,1,0,0,0,0
681,10103.125,1.0,1,0,0,0,0,0,0,0
682,10104.625,1.0,0,0,0,0,0,0,0,1
683,10103.625,1.0,0,0,0,0,0,0,0,1
684,10102.625,1.0,0,0,0,0,0,0,0,1
685,10101.625,1.0,0,0,0,0,0,0,1,0
686,10099.625,1.0,0,0,0,0,0,0,0,1
687,10098.625,1.0,0,1,0,0,0,0,0,0
688,10099.625,1.0,0,0,0,0,0,0,0,1
689,10098.625,1.0,0,0,0,1,0,0,0,0
690,10098.625,1.0,0,0,0,0,0,1,0,0
691,10097.625,1.0,0,0,0,0,0,1,0,0
692,10096.625,1.0,0,0,0,0,0,0,0,1
693,10095.625,1.0,0,1,0,0,0,0,0,0
694,10096.625,1.0,0,1,0,0,0,0,0,0
695,10097.625,1.0,0,0,0,1,0,0,0,0
696,10097.625,1.0,0,0,0,1,0,0,0,0
697,10097.625,1.0,0,0,1,0,0,0,0,0
698,10099.625,1.0,0,0,0,1,0,0,0,0
699,10099.625,1.0,0,1,0,0,0,0,0,0
700,10100.625,1.0,0,1,0,0,0,0,0,0
701,10101.625,1.0,0,1,0,0,0,0,0,0
702,10102.625,1.0,0,0,0,1,0,0,0,1
703,10101.625,1.0,0,0,0,0,0,0,0,1
704,10100.625,1.0,1,0,0,0,0,0,0,0
705,10102.125,1.0,0,0,0,0,0,0,0,1
706,10101.125,1.0,0,1,0,0,0,0,0,0
707,10102.125,1.0,1,0,0,0,0,0,0,0
708,10103.625,1.0,0,0,0,0,0,1,0,0
709,10102.625,1.0,0,1,0,0,0,0,0,0
710,10103.625,1.0,0,0,0,0,0,0,0,1
711,10102.625,1.0,0,0,0,0,0,0,0,1
712,10101.625,1.0,0,1,0,0,0,0,0,0
713,10102.625,1.0,0,0,0,0,0,0,0,1
714,10101.625,1.0,0,1,0,0,0,0,0,0
715,10102.625,1.0,0,1,0,0,0,0,0,0
716,10103.625,1.0,0,0,0,0,0,0,0,1
717,10102.625,1.0,0,0,0,0,0,0,0,1
718,10101.625,1.0,0,1,0,0,0,0,0,0
719,10102.625,1.0,0,1,0,0,0,0,0,0
720,10103.625,1.0,0,1,0,0,0,0,0,0
721,10104.625,1.0,0,1,0,0,0,0,0,0
722,10105.625,1.0,0,0,0,0,0,0,0,1
723,10104.625,1.0,0,0,0,0,0,1,0,0
724,10103.625,1.0,0,0,0,0,0,1,0,0
725,10102.625,1.0,0,0,0,1,0,0,0,0
726,10102.625,1.0,0,1,0,0,0,0,0,0
727,10103.625,1.0,0,0,0,1,0,0,0,0
728,10103.625,1.0,0,0,1,0,0,0,0,0
729,10105.625,1.0,0,1,0,0,0,0,0,0
730,10106.625,1.0,0,0,0,0,0,0,0,1
731,10105.625,1.0,0,0,0,0,0,0,0,1
732,10104.625,1.0,0,0,0,0,0,1,0,0
733,10103.625,1.0,0,1,0,0,0,0,0,0
734,10104.625,1.0,0,2,0,0,0,0,0,0
735,10106.625,1.0,0,0,0,0,0,0,0,1
736,10105.625,1.0,0,0,0,0,0,1,0,0
737,10104.625,1.0,0,0,0,0,0,0,0,1
738,10103.625,1.0,0,0,0,0,0,0,0,1
739,10102.625,1.0,0,0,0,0,0,0,0,1
740,10101.625,1.0,0,0,0,1,0,0,0,0
741,10101.625,1.0,0,0,0,0,0,1,0,0
742,10100.625,1.0,0,1,0,0,0,0,0,0
743,10101.625,1.0,0,0,0,1,0,0,0,0
744,10101.625,1.0,0,0,0,0,0,0,0,1
745,10100.625,1.0,0,0,0,0,0,0,0,1
746,10099.625,1.0,0,0,0,0,0,1,0,0
747,10098.625,1.0,0,1,0,0,0,0,0,0
748,10099.625,1.0,0,0,0,0,0,1,0,0
749,10098.625,1.0,0,0,0,0,0,1,0,0
750,10097.625,1.0,0,0,0,1,0,0,0,0
751,10097.625,1.0,0,0,0,0,0,0,0,1
752,10096.625,1.0,0,1,0,0,0,0,0,0
753,10097.625,1.0,0,0,0,0,0,1,0,0
754,10096.625,1.0,0,1,0,0,0,0,0,0
755,10097.625,1.0,0,0,0,0,0,0,1,0
756,10095.625,1.0,0,0,0,0,0,1,0,0
757,10094.625,1.0,0,1,0,0,0,0,0,0
758,10095.625,1.0,0,1,0,0,0,0,0,0
759,10096.625,1.0,0,0,0,0,0,1,0,0
760,10095.625,1.0,0,1,0,0,0,0,0,0
761,10096.625,1.0,0,0,1,0,0,0,0,0
762,10098.625,2.0,0,0,0,0,0,0,0,1
763,10096.625,1.5,0,0,0,0,0,0,0,1
764,10095.125,2.75,0,1,0,0,0,0,0,0
765,10097.875,1.0,0,1,0,0,0,0,0,0
766,10098.875,1.0,0,0,0,0,0,0,0,1
767,10097.875,1.0,0,0,0,0,0,0,0,1
768,10096.875,1.0,0,0,0,0,0,1,0,0
769,10095.875,1.0,0,1,0,0,0,0,0,0
770,10096.875,1.0,0,0,0,0,0,0,0,1
771,10095.875,1.0,0,0,0,1,0,0,0,0
772,10095.875,1.0,0,0,0,1,0,0,0,0
773,10095.875,1.0,0,0,0,1,0,0,0,0
774,10095.875,1.0,0,1,0,0,0,0,0,0
775,10096.875,1.0,0,0,0,1,0,0,0,0
776,10096.875,1.0,0,0,0,0,0,0,0,1
777,10095.875,1.0,0,1,0,0,0,0,0,0
778,10096.875,1.0,0,1,0,0,0,0,0,0
779,10097.875,1.0,0,0,0,0,0,0,0,1
780,10096.875,1.0,0,0,0,0,0,1,0,0
781,10095.875,1.0,0,0,0,0,0,0,0,1
782,10094.875,1.0,0,0,0,0,0,1,0,0
783,10093.875,1.0,0,0,0,0,0,0,0,1
784,10092.875,1.0,0,0,0,0,0,1,0,0
785,10091.875,1.0,0,0,0,0,0,0,1,0
786,10089.875,1.0,0,0,0,0,0,0,0,1
787,10088.875,1.0,0,1,0,0,0,0,0,0
788,10089.875,1.0,0,0,0,0,0,0,1,0
789,10087.875,1.0,0,0,0,0,0,0,0,1
790,10086.875,1.0,0,0,0,1,0,0,0,0
791,10086.875,1.0,0,1,0,0,0,0,0,0
792,10087.875,1.5,0,1,0,0,0,0,0,0
793,10089.375,1.0,1,0,0,0,0,0,0,0
794,10090.875,1.0,0,0,0,0,0,0,0,1
795,10089.875,1.0,0,0,0,0,0,0,0,1
796,10088.875,1.0,0,0,0,0,0,0,0,1
797,10087.875,1.0,0,0,0,0,0,0,0,1
798,10086.875,1.5,1,0,0,0,0,0,0,0
799,10089.125,1.0,0,0,0,1,0,0,0,0
800,10089.125,1.0,0,1,0,0,0,0,0,0
801,10090.125,2.0,0,0,0,0,0,0,0,1
802,10088.125,2.0,0,1,0,0,0,0,0,0
803,10090.125,1.0,0,0,0,0,0,0,0,1
804,10089.125,1.0,0,0,0,0,0,0,0,1
805,10088.125,1.0,0,1,0,0,0,0,0,0
806,10089.125,1.0,0,0,0,1,0,0,0,0
807,10089.125,1.0,0,0,0,0,0,1,0,0
808,10088.125,1.0,0,0,0,0,0,0,0,1
809,10087.125,1.0,0,0,0,0,0,0,0,1
810,10086.125,1.0,0,1,0,0,0,0,0,0
811,10087.125,1.0,0,1,0,0,0,0,0,0
812,10088.125,1.0,0,0,0,0,0,0,0,1
813,10087.125,1.0,0,0,0,0,0,0,0,1
814,10086.125,1.0,0,0,0,0,0,0,0,1
815,10085.125,1.0,0,0,0,0,0,0,0,1
816,10084.125,1.0,0,0,1,0,0,0,0,0
817,10086.125,1.0,0,1,0,0,0,0,0,0
818,10087.125,1.0,0,1,0,0,0,0,0,0
819,10088.125,1.5,0,1,0,0,0,0,0,0
820,10089.625,2.5,0,1,0,0,0,0,0,0
821,10092.125,1.0,0,0,0,0,0,0,0,1
822,10091.125,1.0,0,0,0,0,0,0,1,0
823,10089.125,1.5,0,0,0,0,0,0,0,1
824,10087.625,2.75,0,0,0,0,0,0,0,2
825,10082.125,3.0,0,0,0,0,0,0,0,1
826,10079.125,1.75,0,0,0,0,0,0,0,1
827,10077.375,1.5,0,0,0,0,0,1,0,0
828,10075.875,1.5,0,0,0,0,0,0,0,1
829,10074.375,1.75,0,0,0,0,0,0,0,1
830,10072.625,2.75,0,0,0,0,0,0,0,1
831,10069.875,3.75,0,1,0,0,0,0,0,0
832,10073.625,5.25,0,0,0,0,0,0,0,1
833,10068.375,4.5,0,1,0,0,0,0,0,0
834,10072.875,5.0,0,0,0,0,0,0,0,1
835,10067.875,5.25,0,0,0,0,0,0,0,1
836,10062.625,5.5,0,0,0,1,0,0,0,0
837,10062.625,2.75,0,1,0,0,0,0,0,0
838,10065.375,3.75,0,0,0,0,0,0,0,1
839,10061.625,1.75,0,1,0,0,0,0,0,0
840,10063.375,1.25,0,1,0,0,0,0,0,0
841,10064.625,1.0,0,0,0,0,0,0,0,1
842,10063.625,1.0,0,1,0,0,0,0,0,0
843,10064.625,1.0,0,0,0,0,0,0,0,1
844,10063.625,1.0,0,0,0,1,0,0,0,0
845,10063.625,1.0,0,0,0,1,0,0,0,0
846,10063.625,1.0,0,0,0,0,0,0,0,1
847,10062.625,1.0,0,0,0,0,0,0,0,1
848,10061.625,1.0,0,0,0,0,0,0,0,1
849,10060.625,1.0,0,1,0,0,0,0,0,0
850,10061.625,1.0,0,0,0,0,0,0,0,1
851,10060.625,1.0,0,1,0,0,0,0,0,0
852,10061.625,1.0,0,0,0,1,0,0,0,0
853,10061.625,1.0,0,0,0,0,0,0,0,1
854,10060.625,1.0,0,0,0,0,0,0,1,0
855,10058.625,1.0,0,1,0,0,0,0,0,0
856,10059.625,1.0,0,0,0,1,0,0,0,0
857,10059.625,1.0,0,0,0,0,0,0,0,1
858,10058.625,1.0,0,1,0,0,0,0,0,0
859,10059.625,1.0,0,0,0,0,0,0,1,0
860,10057.625,1.0,0,0,1,0,0,0,0,0
861,10059.625,1.0,0,0,0,0,0,0,0,1
862,10058.625,1.0,0,0,0,0,0,0,0,1
863,10057.625,1.0,0,1,0,0,0,0,0,0
864,10058.625,1.0,1,0,0,0,0,0,0,0
865,10060.125,1.0,0,0,0,0,0,0,0,1
866,10059.125,1.0,0,0,0,0,0,0,0,1
867,10058.125,1.0,0,1,0,0,0,0,0,0
868,10059.125,1.0,0,1,0,0,0,0,0,0
869,10060.125,1.0,0,1,0,0,0,0,0,0
870,10061.125,1.0,0,0,0,1,0,0,0,0
871,10061.125,1.0,0,1,0,0,0,0,0,0
872,10062.125,1.0,0,0,0,0,0,0,0,1
873,10061.125,1.0,0,1,0,0,0,0,0,0
874,10062.125,1.0,0,0,0,0,0,0,0,1
875,10061.125,1.0,0,0,0,0,0,0,0,1
876,10060.125,1.0,0,0,0,0,0,1,0,0
877,10059.125,1.0,0,0,0,1,0,0,0,0
878,10059.125,1.0,0,0,0,0,0,1,0,0
879,10058.125,1.0,0,0,0,0,0,0,1,0
880,10056.125,1.0,0,0,0,0,0,0,0,1
881,10055.125,1.0,0,1,0,0,0,0,0,0
882,10056.125,1.0,0,0,0,0,0,0,0,1
883,10055.125,1.0,0,0,0,0,0,0,0,2
884,10053.125,1.0,1,0,0,0,0,0,0,0
885,10054.625,1.0,0,1,0,0,0,0,0,0
886,10055.625,1.0,0,0,0,0,0,0,0,1
887,10054.625,1.0,0,0,0,0,0,0,0,1
888,10053.625,1.0,0,1,0,0,0,0,0,0
889,10054.625,1.0,0,1,0,0,0,0,0,0
890,10055.625,1.0,0,0,0,1,0,0,0,0
891,10055.625,1.0,0,0,0,0,0,0,0,1
892,10054.625,1.0,0,1,0,0,0,0,0,0
893,10055.625,1.0,0,1,0,0,0,0,0,0
894,10056.625,1.0,0,0,0,0,0,0,0,1
895,10055.625,1.0,0,2,0,0,0,0,0,0
896,10057.625,1.0,0,0,0,0,0,1,0,0
897,10056.625,1.0,0,1,0,0,0,0,0,0
898,10057.625,1.0,0,0,0,1,0,0,0,0
899,10057.625,1.0,0,0,0,0,0,0,1,0
900,10055.625,1.0,0,1,0,0,0,0,0,0
901,10056.625,1.0,0,0,0,0,0,0,0,1
902,10055.625,1.0,0,1,0,0,0,0,0,0
903,10056.625,1.0,0,0,0,0,0,0,0,1
904,10055.625,1.0,0,0,0,1,0,0,0,0
905,10055.625,1.0,0,0,0,0,0,0,1,0
906,10053.625,1.0,0,1,0,0,0,0,0,0
907,10054.625,1.0,0,1,0,0,0,0,0,0
908,10055.625,1.0,0,1,0,0,0,0,0,0
909,10056.625,1.0,0,0,0,1,0,0,0,0
910,10056.625,2.0,0,0,0,0,0,0,0,1
911,10054.625,1.5,0,1,0,0,0,0,0,0
912,10056.125,3.5,0,1,0,0,0,0,0,0
913,10059.625,4.0,0,0,0,0,0,1,0,0
914,10055.625,5.5,0,0,0,0,0,0,0,2
915,10044.625,7.5,0,0,0,0,0,0,1,0
916,10029.625,9.25,0,1,0,0,0,0,0,0
917,10038.875,9.75,1,0,0,0,0,0,0,0
918,10053.5,9.0,0,1,0,0,0,0,0,0
919,10062.5,1.0,0,1,0,0,0,0,0,0
920,10063.5,1.0,0,0,0,0,0,1,0,0
921,10062.5,1.0,0,0,0,0,0,0,1,0
922,10060.5,1.25,0,1,0,0,0,0,0,0
923,10061.75,1.0,0,0,0,0,0,0,1,0
924,10059.75,2.5,1,0,0,0,0,0,0,0
925,10063.5,1.25,0,0,0,0,0,0,0,1
926,10062.25,1.25,0,0,0,0,0,1,0,0
927,10061.0,1.0,0,0,1,0,0,0,0,0
928,10063.0,1.0,0,0,0,0,0,0,0,1
929,10062.0,1.5,0,1,0,0,0,0,0,0
930,10063.5,1.75,0,0,0,0,0,0,0,1
931,10061.75,2.25,0,0,0,0,0,0,0,1
932,10059.5,2.0,1,0,0,0,0,0,0,0
933,10062.5,1.5,0,2,0,0,0,0,0,0
934,10065.5,2.25,0,1,0,0,0,0,0,0
935,10067.75,1.5,0,1,0,0,0,0,0,0
936,10069.25,2.0,0,0,0,0,0,0,0,1
937,10067.25,4.25,0,0,0,0,0,0,0,1
938,10063.0,2.5,0,1,0,0,0,0,0,0
939,10065.5,2.5,0,0,0,0,0,1,0,1
940,10060.5,1.25,0,0,0,0,0,0,0,1
941,10059.25,1.0,1,0,0,0,0,0,0,0
942,10060.75,1.0,0,1,0,0,0,0,0,0
943,10061.75,1.0,0,1,0,0,0,0,0,0
944,10062.75,2.5,0,0,0,0,0,1,0,0
945,10060.25,2.0,0,1,0,0,0,0,0,0
946,10062.25,3.75,0,0,0,0,0,1,0,0
947,10058.5,4.5,0,0,0,1,0,0,0,0
948,10058.5,3.75,0,1,0,0,0,0,0,0
949,10062.25,2.5,0,1,0,0,0,0,0,0
950,10064.75,2.25,0,0,0,0,0,0,0,1
951,10062.5,1.5,0,0,1,0,0,0,0,0
952,10065.5,3.5,0,0,0,0,0,0,0,1
953,10062.0,2.5,0,1,0,0,0,0,0,0
954,10064.5,1.5,0,0,1,0,0,0,0,0
955,10067.5,1.5,0,0,0,0,0,1,0,0
956,10066.0,1.0,0,1,0,0,0,0,0,0
957,10067.0,1.0,0,1,0,0,0,0,0,0
958,10068.0,1.0,0,0,0,0,0,0,0,1
959,10067.0,1.0,0,0,1,0,0,0,0,0
960,10069.0,1.0,0,0,0,0,0,1,0,0
961,10068.0,1.0,0,1,0,0,0,0,0,0
962,10069.0,1.0,0,1,0,0,0,0,0,0
963,10070.0,1.0,0,0,0,0,0,1,0,0
964,10069.0,1.0,0,0,0,0,0,0,0,1
965,10068.0,1.0,0,1,0,0,0,0,0,0
966,10069.0,1.0,0,0,0,0,0,0,1,0
967,10067.0,1.0,0,1,0,0,0,0,0,0
968,10068.0,1.0,0,0,0,0,0,0,0,1
969,10067.0,1.0,0,0,0,0,0,0,0,1
970,10066.0,2.0,0,1,0,0,0,0,0,0
971,10068.0,1.25,0,0,0,1,0,0,0,0
972,10068.0,1.5,0,1,0,0,0,0,0,0
973,10069.5,1.0,0,0,0,0,0,1,0,0
974,10068.5,1.25,0,0,0,0,0,0,1,0
975,10066.0,3.5,0,0,0,0,0,0,0,1
976,10062.5,2.5,0,0,0,1,0,0,0,0
977,10062.5,1.5,0,0,1,0,0,0,0,0
978,10065.5,1.0,0,1,0,0,0,0,0,0
979,10066.5,1.25,0,1,0,0,0,0,0,0
980,10067.75,2.5,0,0,0,0,0,0,0,1
981,10065.25,3.0,0,0,0,0,0,0,0,1
982,10062.25,5.25,0,1,0,0,0,0,0,0
983,10067.5,4.0,0,0,0,0,0,0,0,1
984,10063.5,5.0,0,0,0,0,0,0,0,1
985,10058.5,3.0,0,0,0,0,0,0,1,0
986,10052.5,3.75,0,1,0,0,0,0,0,0
987,10056.25,3.5,0,1,0,0,0,0,0,0
988,10059.75,2.75,0,1,0,0,0,0,0,0
989,10062.5,1.5,0,0,0,0,0,1,0,0
990,10061.0,2.5,0,1,0,0,0,0,0,0
991,10063.5,2.5,1,0,0,0,0,0,0,0
992,10067.25,1.25,0,0,0,1,0,0,0,0
993,10067.25,2.25,1,0,0,0,0,0,0,0
994,10070.625,1.0,0,0,1,0,0,0,0,0
995,10072.625,1.0,0,1,0,0,0,0,0,0
996,10073.625,1.25,0,0,0,0,0,0,0,1
997,10072.375,1.75,0,0,0,1,0,0,0,0
998,10072.375,1.75,0,1,0,0,0,0,0,0
999,10074.125,2.5,0,1,0,0,0,0,0,0
1000,10076.625,3.25,0,0,0,0,0,0,0,1
1001,10073.375,3.5,0,1,0,0,0,0,0,0
1002,10076.875,3.5,0,0,0,0,0,0,0,1
1003,10073.375,3.5,0,0,0,0,0,1,0,0
1004,10069.875,2.75,0,0,0,0,0,0,1,0
1005,10064.375,3.5,0,1,0,0,0,0,0,0
1006,10067.875,3.5,0,0,0,0,0,0,0,1
1007,10064.375,2.5,0,0,0,0,0,0,0,1
1008,10061.875,1.75,0,1,0,0,0,0,0,0
1009,10063.625,1.5,0,1,0,0,0,0,0,0
1010,10065.125,1.75,0,0,1,0,0,0,0,0
1011,10068.625,2.75,0,0,1,0,0,0,0,0
1012,10074.125,3.0,0,0,1,0,0,0,0,0
1013,10080.125,2.75,0,1,0,0,0,0,0,0
1014,10082.875,3.5,0,0,0,1,0,0,0,0
1015,10082.875,3.0,0,0,0,0,0,0,0,1
1016,10079.875,2.25,0,0,0,0,0,0,0,1
1017,10077.625,1.0,0,0,0,0,0,0,1,0
1018,10075.625,1.0,0,0,0,0,0,0,0,2
1019,10073.625,1.0,0,0,0,0,0,0,0,1
1020,10072.625,1.0,0,1,0,0,0,0,0,0
1021,10073.625,1.0,0,0,0,0,0,0,0,1
1022,10072.625,1.0,0,2,0,0,0,0,0,0
1023,10074.625,1.0,0,0,0,0,0,0,0,1
1024,10073.625,1.0,0,0,0,1,0,0,0,0
1025,10073.625,1.0,0,0,0,0,0,0,0,1
1026,10072.625,1.0,0,0,1,0,0,0,0,0
1027,10074.625,1.0,0,1,0,0,0,0,0,0
