Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
92637,10523.375,3.5,0,0,0,0,0,0,0,1
92638,10519.875,1.0,0,1,0,0,0,0,0,0
92639,10520.875,1.0,0,0,0,0,0,0,0,1
92640,10519.875,1.0,0,0,0,1,0,0,0,1
92641,10518.875,1.0,0,0,0,0,0,1,0,0
92642,10517.875,1.0,0,0,0,1,0,0,0,0
92643,10517.875,1.0,0,0,0,0,0,0,0,1
92644,10516.875,1.0,0,0,0,0,0,0,0,1
92645,10515.875,1.0,0,0,0,0,0,0,0,1
92646,10514.875,1.0,0,0,0,0,0,0,0,1
92647,10513.875,1.0,0,0,0,0,0,0,0,1
92648,10512.875,1.5,0,1,0,0,0,0,0,0
92649,10514.375,1.75,0,1,0,0,0,0,0,0
92650,10516.125,1.0,0,1,0,0,0,0,0,0
92651,10517.125,1.75,0,1,0,0,0,0,0,0
92652,10518.875,1.25,0,0,0,0,0,0,0,1
92653,10517.625,1.0,0,0,0,0,0,0,0,1
92654,10516.625,1.0,0,0,0,0,0,0,0,1
92655,10515.625,1.25,0,1,0,0,0,0,0,0
92656,10516.875,1.75,0,0,0,0,0,0,0,1
92657,10515.125,2.75,0,1,0,0,0,0,0,0
92658,10517.875,2.25,0,1,0,0,0,0,0,0
92659,10520.125,2.5,0,1,0,0,0,0,0,0
92660,10522.625,2.0,0,0,0,0,0,0,0,1
92661,10520.625,2.5,0,1,0,0,0,0,0,0
92662,10523.125,1.75,0,1,0,0,0,0,0,0
92663,10524.875,1.25,0,0,0,1,0,0,0,0
92664,10524.875,2.25,0,1,0,0,0,0,0,0
92665,10527.125,2.0,0,0,0,0,0,0,0,1
92666,10525.125,3.25,0,1,0,0,0,0,0,0
92667,10528.375,3.25,0,1,0,0,0,0,0,0
92668,10531.625,4.5,0,0,1,0,0,0,0,0
92669,10540.625,4.0,0,1,0,0,0,0,0,0
92670,10544.625,3.0,0,0,0,0,0,0,0,1
92671,10541.625,4.0,0,0,0,0,0,1,0,0
92672,10537.625,5.5,0,1,0,0,0,0,0,1
92673,10537.625,5.0,0,0,0,0,0,0,0,1
92674,10532.625,4.5,0,1,0,0,0,0,0,0
92675,10537.125,1.0,0,1,0,0,0,0,0,0
92676,10538.125,1.0,0,0,0,0,0,0,0,2
92677,10536.125,1.0,0,0,0,1,0,0,0,0
92678,10536.125,1.0,0,0,0,0,0,0,0,1
92679,10535.125,1.0,0,1,0,0,0,0,0,0
92680,10536.125,1.0,0,0,0,0,0,0,0,1
92681,10535.125,1.0,0,0,0,0,0,0,0,1
92682,10534.125,1.0,1,0,0,0,0,0,0,0
92683,10535.625,1.0,0,0,0,0,0,1,0,0
92684,10534.625,1.0,0,1,0,0,0,0,0,0
92685,10535.625,1.0,0,0,1,0,0,0,0,0
92686,10537.625,1.0,0,1,0,0,0,0,0,0
92687,10538.625,1.0,0,0,0,0,0,0,0,1
92688,10537.625,1.0,0,1,0,0,0,1,0,0
92689,10537.625,1.0,0,0,0,0,0,0,1,0
92690,10535.625,1.0,0,0,0,0,0,1,0,0
92691,10534.625,1.0,0,1,0,0,0,0,0,0
92692,10535.625,1.0,0,0,0,0,0,0,0,1
92693,10534.625,1.0,0,0,0,1,0,0,0,0
92694,10534.625,1.0,0,0,0,0,0,0,0,1
92695,10533.625,1.0,0,0,0,0,0,0,0,1
92696,10532.625,1.0,0,1,0,0,0,0,0,0
92697,10533.625,1.0,0,0,0,0,0,0,1,0
92698,10531.625,1.0,0,0,0,0,0,0,0,1
92699,10530.625,1.0,0,1,0,0,0,0,0,0
92700,10531.625,1.0,0,0,0,0,0,0,0,1
92701,10530.625,1.0,0,0,0,0,0,0,0,1
92702,10529.625,1.0,0,0,0,0,0,0,0,2
92703,10527.625,1.0,0,1,0,0,0,0,0,0
92704,10528.625,3.25,0,0,0,0,0,0,0,1
92705,10525.375,3.5,0,2,0,0,0,0,0,0
92706,10532.375,6.75,0,0,0,0,0,0,1,0
92707,10518.875,8.75,0,0,0,1,0,0,0,0
92708,10518.875,7.0,0,0,0,0,0,1,0,0
92709,10511.875,5.75,0,0,0,0,0,0,1,0
92710,10500.375,6.5,0,0,0,0,0,1,0,0
92711,10493.875,1.0,0,0,0,0,0,0,0,1
92712,10492.875,1.0,0,1,0,0,0,0,0,0
92713,10493.875,1.0,0,0,0,0,0,0,1,0
92714,10491.875,1.0,1,0,0,0,0,0,0,0
92715,10493.375,1.0,0,1,0,0,0,0,0,0
92716,10494.375,1.0,0,1,0,0,0,0,0,0
92717,10495.375,1.0,0,0,0,0,0,1,0,0
92718,10494.375,1.0,0,1,0,0,0,0,0,0
92719,10495.375,1.0,0,0,0,1,0,0,0,0
92720,10495.375,1.0,0,0,0,0,0,0,0,1
92721,10494.375,1.0,0,0,0,0,0,0,0,1
92722,10493.375,1.0,0,1,0,0,0,0,0,0
92723,10494.375,1.0,0,0,0,0,0,0,0,1
92724,10493.375,1.0,0,1,0,0,0,0,0,0
92725,10494.375,1.0,0,0,0,0,0,0,0,1
92726,10493.375,1.0,0,0,0,1,0,0,0,0
92727,10493.375,1.0,0,1,0,0,0,0,0,0
92728,10494.375,1.0,0,0,0,0,0,0,0,1
92729,10493.375,1.0,0,1,0,0,0,0,0,0
92730,10494.375,1.0,0,1,0,0,0,0,0,0
92731,10495.375,1.0,0,0,0,0,0,0,0,1
92732,10494.375,1.0,0,2,0,0,0,0,0,0
92733,10496.375,1.0,0,1,0,0,0,0,0,1
92734,10496.375,1.0,0,1,0,0,0,0,0,0
92735,10497.375,1.0,0,0,0,0,0,0,0,1
92736,10496.375,1.0,0,1,0,0,0,0,0,0
92737,10497.375,1.0,0,1,0,0,0,0,0,0
92738,10498.375,1.0,0,1,0,0,0,0,0,0
92739,10499.375,1.0,0,0,0,0,0,0,1,0
92740,10497.375,1.0,0,0,0,1,0,0,0,0
92741,10497.375,2.0,0,1,0,0,0,0,0,0
92742,10499.375,4.0,0,0,0,0,0,0,0,1
92743,10495.375,2.75,0,0,0,0,0,0,0,1
92744,10492.625,2.75,0,0,0,0,0,1,0,0
92745,10489.875,1.0,0,0,0,1,0,0,0,0
92746,10489.875,2.5,0,1,0,0,0,0,0,0
92747,10492.375,1.0,0,0,0,0,0,0,1,0
92748,10490.375,1.0,0,0,0,0,0,1,0,0
92749,10489.375,1.0,0,0,0,0,0,1,0,0
92750,10488.375,1.0,0,1,0,0,0,0,0,0
92751,10489.375,1.0,0,0,0,0,0,0,1,0
92752,10487.375,1.0,0,1,0,0,0,0,0,0
92753,10488.375,1.0,0,0,1,0,0,0,0,0
92754,10490.375,1.0,0,0,0,0,0,0,0,1
92755,10489.375,1.0,0,1,0,0,0,0,0,0
92756,10490.375,1.0,0,0,0,0,0,0,0,1
92757,10489.375,1.0,0,0,0,0,0,0,0,1
92758,10488.375,1.0,0,1,0,0,0,0,0,0
92759,10489.375,1.0,0,0,0,0,0,1,0,0
92760,10488.375,1.0,0,0,1,0,0,0,0,0
92761,10490.375,1.0,0,0,0,0,0,0,0,1
92762,10489.375,1.0,0,0,1,0,0,0,0,0
92763,10491.375,1.0,0,1,0,0,0,0,0,0
92764,10492.375,1.0,0,0,0,0,0,0,1,0
92765,10490.375,1.0,0,0,0,0,0,1,0,0
92766,10489.375,1.0,0,0,0,0,0,1,0,0
92767,10488.375,1.0,0,1,0,0,0,0,0,0
92768,10489.375,1.0,0,0,0,0,0,0,1,0
92769,10487.375,1.0,0,0,0,0,0,0,0,1
92770,10486.375,1.0,0,0,0,0,0,1,0,0
92771,10485.375,1.0,0,1,0,0,0,0,0,0
92772,10486.375,1.0,0,0,0,0,0,0,0,1
92773,10485.375,1.0,0,1,0,0,0,0,0,0
92774,10486.375,1.0,1,0,0,0,0,0,0,0
92775,10487.875,1.0,0,0,0,0,0,0,0,1
92776,10486.875,1.0,0,0,0,0,0,0,0,1
92777,10485.875,1.0,0,0,1,0,0,0,0,0
92778,10487.875,1.0,0,1,0,0,0,0,0,0
92779,10488.875,1.0,0,0,0,0,0,0,0,1
92780,10487.875,1.0,0,1,0,0,0,0,0,0
92781,10488.875,1.0,0,0,0,0,0,0,0,1
92782,10487.875,1.0,0,1,0,0,0,0,0,0
92783,10488.875,1.0,0,1,0,0,0,0,0,0
92784,10489.875,1.0,0,1,0,0,0,0,0,0
92785,10490.875,1.0,0,0,0,0,0,0,0,1
92786,10489.875,1.0,0,1,0,0,0,0,0,0
92787,10490.875,1.0,0,0,0,0,0,0,0,2
92788,10488.875,1.0,0,1,0,0,0,0,0,0
92789,10489.875,1.5,0,0,0,0,0,0,0,1
92790,10488.375,1.0,0,1,0,0,0,0,0,0
92791,10489.375,1.0,0,0,0,0,0,0,0,1
92792,10488.375,1.0,0,1,0,0,0,0,0,0
92793,10489.375,1.0,0,0,0,0,0,1,0,0
92794,10488.375,1.0,0,0,0,0,0,0,0,1
92795,10487.375,1.0,0,0,1,0,0,0,0,0
92796,10489.375,1.0,0,0,0,0,0,1,0,0
92797,10488.375,1.0,0,0,0,0,0,0,0,1
92798,10487.375,1.0,0,0,0,0,0,1,0,0
92799,10486.375,1.0,0,0,0,0,0,1,0,0
92800,10485.375,1.0,0,0,0,0,0,0,1,0
92801,10483.375,1.5,0,1,0,0,0,0,0,0
92802,10484.875,2.0,0,0,0,0,0,0,0,1
92803,10482.875,2.5,0,0,0,0,0,0,1,0
92804,10477.875,3.25,0,1,0,0,0,0,0,0
92805,10481.125,5.0,0,1,0,0,0,0,0,0
92806,10486.125,6.0,0,1,0,0,0,0,0,0
92807,10492.125,5.5,0,1,0,0,0,0,0,0
92808,10497.625,5.0,0,0,0,0,0,0,0,1
92809,10492.625,5.25,0,1,0,0,0,0,0,0
92810,10497.875,5.0,0,1,0,0,0,0,0,0
92811,10502.875,6.75,0,0,0,0,0,0,0,1
92812,10496.125,6.0,0,0,0,0,0,0,1,0
92813,10484.125,8.0,0,0,0,0,0,0,0,1
92814,10476.125,8.25,0,0,0,1,0,0,0,0
92815,10476.125,7.5,0,1,0,0,0,0,0,0
92816,10483.625,8.75,0,1,0,0,0,0,0,0
92817,10492.375,10.25,0,1,0,0,0,0,0,0
92818,10502.625,11.0,0,1,0,0,0,0,0,0
92819,10513.625,10.25,0,1,0,0,0,0,0,0
92820,10523.875,1.0,0,0,0,0,0,0,0,1
92821,10522.875,1.0,0,0,0,1,0,0,0,0
92822,10522.875,1.0,0,1,0,0,0,0,0,0
92823,10523.875,1.0,0,0,0,0,0,1,0,0
92824,10522.875,1.0,0,0,0,0,0,1,0,0
92825,10521.875,1.0,0,0,1,0,0,0,0,0
92826,10523.875,1.0,0,1,0,0,0,0,0,0
92827,10524.875,1.0,0,0,0,0,0,1,0,0
92828,10523.875,1.0,0,0,0,0,0,0,1,0
92829,10521.875,1.0,0,1,0,0,0,0,0,0
92830,10522.875,1.5,0,0,0,1,0,0,0,0
92831,10522.875,1.75,0,0,0,0,0,0,0,1
92832,10521.125,1.0,0,0,0,0,0,1,0,0
92833,10520.125,1.0,0,1,0,0,0,0,0,0
92834,10521.125,1.0,0,0,1,0,0,0,0,0
92835,10523.125,1.0,0,0,0,0,0,1,0,0
92836,10522.125,1.0,0,1,0,0,0,0,0,0
92837,10523.125,1.0,0,1,0,0,0,0,0,0
92838,10524.125,1.0,0,0,0,0,0,0,0,1
92839,10523.125,1.0,0,0,0,0,0,1,0,0
92840,10522.125,1.0,0,0,0,0,0,0,0,1
92841,10521.125,1.0,0,1,0,0,0,0,0,0
92842,10522.125,1.0,0,0,0,0,0,0,0,1
92843,10521.125,1.0,0,1,0,0,0,0,0,0
92844,10522.125,1.0,1,1,0,0,0,0,0,0
92845,10524.625,1.0,0,0,0,0,0,1,0,0
92846,10523.625,1.0,0,1,0,0,0,0,0,0
92847,10524.625,1.0,0,0,0,0,0,0,0,1
92848,10523.625,1.0,0,1,0,0,0,0,0,0
92849,10524.625,1.0,0,1,0,0,0,0,0,0
92850,10525.625,1.0,0,0,0,0,0,0,0,1
92851,10524.625,1.0,0,0,0,0,0,0,0,1
92852,10523.625,1.0,0,0,0,0,0,1,0,0
92853,10522.625,1.0,0,0,0,0,0,0,0,1
92854,10521.625,1.0,0,0,0,0,0,0,0,1
92855,10520.625,1.0,0,1,0,0,0,0,0,0
92856,10521.625,1.0,0,0,0,0,0,0,0,1
92857,10520.625,1.0,0,0,0,0,0,0,1,0
92858,10518.625,1.0,0,0,0,0,0,1,0,0
92859,10517.625,1.0,0,1,0,0,0,0,0,0
92860,10518.625,1.0,0,0,0,0,0,0,0,1
92861,10517.625,1.0,0,0,0,0,0,0,0,2
92862,10515.625,1.0,0,0,0,0,0,0,0,1
92863,10514.625,1.0,0,0,0,0,0,0,0,1
92864,10513.625,1.0,0,0,0,0,0,0,0,1
92865,10512.625,1.0,0,0,0,0,0,0,0,1
92866,10511.625,1.0,0,0,0,0,0,1,0,0
92867,10510.625,1.0,0,0,0,0,0,0,0,1
92868,10509.625,1.0,0,1,0,0,0,0,0,0
92869,10510.625,1.0,0,0,0,0,0,0,1,0
92870,10508.625,1.0,0,0,0,0,0,0,0,1
92871,10507.625,1.0,0,0,0,0,0,0,0,1
92872,10506.625,1.0,0,1,0,0,0,0,0,1
92873,10506.625,1.75,0,0,0,1,0,0,0,0
92874,10506.625,1.5,0,1,0,0,0,0,0,0
92875,10508.125,1.25,0,0,0,0,0,1,0,0
92876,10506.875,1.5,0,0,0,0,0,0,0,1
92877,10505.375,1.5,0,0,0,0,0,1,0,0
92878,10503.875,1.25,0,1,0,0,0,0,0,0
92879,10505.125,1.0,0,0,0,0,0,1,0,0
92880,10504.125,1.0,1,0,0,0,0,0,0,0
92881,10505.625,1.0,0,0,0,0,0,1,0,0
92882,10504.625,1.0,0,0,0,0,0,0,0,1
92883,10503.625,1.0,0,0,0,1,0,0,0,0
92884,10503.625,1.0,0,0,0,0,0,0,0,1
92885,10502.625,1.0,0,0,0,0,0,1,0,0
92886,10501.625,1.0,0,0,0,0,0,0,0,2
92887,10499.625,1.0,0,0,0,0,0,0,0,1
92888,10498.625,1.0,0,0,0,1,0,0,0,0
92889,10498.625,1.0,0,1,0,0,0,0,0,0
92890,10499.625,1.0,0,1,0,0,0,0,0,0
92891,10500.625,1.0,0,1,0,0,0,0,0,0
92892,10501.625,1.0,1,0,0,0,0,0,0,0
92893,10503.125,1.0,0,0,0,0,0,1,0,0
92894,10502.125,1.0,0,0,0,0,0,0,0,1
92895,10501.125,1.0,0,0,0,0,0,0,0,1
92896,10500.125,1.0,1,0,0,0,0,0,0,0
92897,10501.625,1.0,0,1,0,0,0,0,0,0
92898,10502.625,1.0,0,1,0,0,0,0,0,0
92899,10503.625,1.0,0,0,0,0,0,0,1,0
92900,10501.625,1.0,0,0,0,0,0,0,0,1
92901,10500.625,1.0,0,0,0,0,0,0,1,0
92902,10498.625,1.0,0,0,0,1,0,0,0,0
92903,10498.625,1.0,0,1,0,0,0,0,0,0
92904,10499.625,1.0,0,0,0,0,0,0,0,1
92905,10498.625,1.0,0,0,0,0,0,0,0,1
92906,10497.625,1.0,0,0,0,1,0,0,0,0
92907,10497.625,1.0,0,0,0,1,0,0,0,0
92908,10497.625,1.0,0,0,0,1,0,0,0,0
92909,10497.625,1.0,0,0,0,0,0,0,0,1
92910,10496.625,1.0,0,0,0,0,0,1,0,0
92911,10495.625,1.0,0,2,0,0,0,0,0,0
92912,10497.625,1.0,0,1,0,0,0,0,0,0
92913,10498.625,1.0,0,1,0,0,0,0,0,0
92914,10499.625,1.25,0,1,0,0,0,0,0,0
92915,10500.875,1.5,0,0,0,0,0,0,0,1
92916,10499.375,1.0,0,0,0,0,0,0,0,1
92917,10498.375,1.0,0,0,0,1,0,0,0,0
92918,10498.375,1.0,1,0,0,0,0,0,0,0
92919,10499.875,1.0,0,1,0,0,0,0,0,0
92920,10500.875,1.0,0,0,0,0,0,1,0,0
92921,10499.875,1.0,0,0,0,0,0,0,0,1
92922,10498.875,1.0,0,1,0,0,0,0,0,0
92923,10499.875,1.0,0,1,0,0,0,0,0,0
92924,10500.875,1.0,0,1,0,0,0,0,0,0
92925,10501.875,1.0,0,0,0,0,0,0,0,1
92926,10500.875,1.0,1,0,0,0,0,0,0,0
92927,10502.375,1.0,0,1,0,0,0,0,0,0
92928,10503.375,1.0,0,1,0,0,0,0,0,0
92929,10504.375,1.0,0,0,0,0,0,0,0,1
92930,10503.375,1.0,0,0,1,0,0,0,0,0
92931,10505.375,1.0,0,0,0,0,0,0,0,1
92932,10504.375,1.0,0,0,0,0,0,1,0,0
92933,10503.375,1.0,0,0,0,0,0,0,0,1
92934,10502.375,1.0,0,1,0,0,0,0,0,0
92935,10503.375,1.0,0,1,0,0,0,0,0,0
92936,10504.375,1.0,0,0,0,0,0,1,0,0
92937,10503.375,1.0,0,0,0,1,0,0,0,0
92938,10503.375,1.0,0,0,0,0,0,0,0,1
92939,10502.375,1.0,0,0,0,0,0,0,0,1
92940,10501.375,1.0,0,1,0,0,0,0,0,0
92941,10502.375,1.0,0,0,0,0,0,1,0,0
92942,10501.375,1.0,0,0,0,0,0,0,0,2
92943,10499.375,1.0,0,0,0,0,0,0,0,1
92944,10498.375,1.0,0,0,0,0,0,0,0,1
92945,10497.375,1.0,0,0,0,1,0,0,0,0
92946,10497.375,3.0,0,1,0,0,0,0,0,0
92947,10500.375,3.0,0,0,0,1,0,0,0,0
92948,10500.375,3.75,0,0,0,0,0,0,0,1
92949,10496.625,4.0,0,1,0,0,0,0,0,0
92950,10500.625,3.5,0,0,0,0,0,0,0,1
92951,10497.125,2.5,0,0,0,1,0,0,0,0
92952,10497.125,1.5,0,0,0,0,0,0,0,1
92953,10495.625,1.5,0,1,0,0,0,0,0,0
92954,10497.125,1.25,0,1,0,0,0,0,0,0
92955,10498.375,1.0,0,1,0,0,0,0,0,0
92956,10499.375,1.0,0,0,0,0,0,1,0,0
92957,10498.375,1.0,1,0,0,0,0,0,0,0
92958,10499.875,1.0,0,0,0,0,0,0,0,1
92959,10498.875,1.0,0,1,0,0,0,0,0,0
92960,10499.875,1.75,1,0,0,0,0,0,0,0
92961,10502.5,1.0,0,0,0,0,0,0,1,0
92962,10500.5,1.0,0,0,0,0,0,1,0,0
92963,10499.5,1.0,0,0,0,0,0,1,0,0
92964,10498.5,1.0,0,0,0,1,0,0,0,0
92965,10498.5,1.0,0,1,0,0,0,0,0,0
92966,10499.5,1.0,0,0,0,0,0,0,0,1
92967,10498.5,1.0,0,0,0,0,0,1,0,0
92968,10497.5,1.0,0,1,0,0,0,0,0,0
92969,10498.5,1.0,0,1,0,0,0,0,0,0
92970,10499.5,1.0,0,1,0,0,0,0,0,0
92971,10500.5,1.0,0,0,1,0,0,0,0,0
92972,10502.5,1.0,0,0,1,0,0,0,0,0
92973,10504.5,1.0,0,0,0,1,0,0,0,0
92974,10504.5,1.0,0,1,0,0,0,0,0,0
92975,10505.5,1.0,0,0,0,0,0,0,0,1
92976,10504.5,1.0,0,0,1,0,0,0,0,0
92977,10506.5,1.0,0,0,0,0,0,0,0,1
92978,10505.5,1.0,0,0,0,1,0,0,0,0
92979,10505.5,1.0,0,0,0,0,0,1,0,0
92980,10504.5,1.0,0,0,0,0,0,0,0,1
92981,10503.5,1.0,0,0,0,0,0,0,0,1
92982,10502.5,1.0,0,0,0,0,0,1,0,0
92983,10501.5,1.0,0,1,0,0,0,0,0,0
92984,10502.5,1.0,0,0,0,0,0,0,0,1
92985,10501.5,1.0,0,1,0,0,0,0,0,0
92986,10502.5,1.0,0,0,0,0,0,0,0,1
92987,10501.5,1.0,0,0,0,0,0,0,0,1
92988,10500.5,1.0,0,0,0,0,0,0,1,0
92989,10498.5,1.0,0,0,0,0,0,0,0,1
92990,10497.5,1.0,1,0,0,0,0,0,0,0
92991,10499.0,1.0,0,1,0,0,0,0,0,0
92992,10500.0,1.0,0,0,0,1,0,0,0,0
92993,10500.0,1.0,0,1,0,0,0,0,0,0
92994,10501.0,1.0,0,0,0,0,0,0,0,1
92995,10500.0,1.0,0,1,0,0,0,0,0,0
92996,10501.0,1.0,0,1,0,0,0,0,0,0
92997,10502.0,1.0,1,0,0,0,0,0,0,0
92998,10503.5,1.0,0,0,0,0,0,1,0,0
92999,10502.5,1.0,0,0,0,0,0,1,0,0
93000,10501.5,1.0,0,1,0,0,0,0,0,0
93001,10502.5,1.0,0,0,0,0,0,1,0,0
93002,10501.5,1.0,0,1,0,0,0,0,0,0
93003,10502.5,1.0,0,0,1,0,0,0,0,0
93004,10504.5,1.0,0,0,0,0,0,0,0,1
93005,10503.5,1.0,0,1,0,0,0,0,0,0
93006,10504.5,1.0,0,0,0,0,0,0,0,1
93007,10503.5,1.0,0,0,0,0,0,1,0,0
93008,10502.5,1.0,0,0,0,1,0,0,0,0
93009,10502.5,1.0,0,1,0,0,0,0,0,0
93010,10503.5,1.0,0,0,0,0,0,0,1,0
93011,10501.5,1.0,0,0,0,1,0,0,0,0
93012,10501.5,1.0,0,0,1,0,0,0,0,0
93013,10503.5,1.0,0,0,0,1,0,0,0,0
93014,10503.5,1.0,1,0,0,0,0,0,0,0
93015,10505.0,1.0,0,0,0,0,0,1,0,0
93016,10504.0,1.0,0,1,0,0,0,0,0,0
93017,10505.0,1.0,0,0,0,1,0,0,0,0
93018,10505.0,1.0,0,1,0,0,0,0,0,1
93019,10505.0,1.0,0,1,0,0,0,0,0,0
93020,10506.0,1.0,0,1,0,0,0,0,0,0
93021,10507.0,1.0,0,0,1,0,0,0,0,0
93022,10509.0,1.0,0,1,0,0,0,0,0,0
93023,10510.0,1.0,0,0,0,0,0,0,0,1
93024,10509.0,1.25,0,0,0,0,0,1,0,0
93025,10507.75,1.0,0,1,0,0,0,0,0,0
93026,10508.75,1.0,0,0,0,0,0,1,0,0
93027,10507.75,2.0,0,1,0,0,0,0,0,0
93028,10509.75,1.25,0,0,0,1,0,0,0,0
93029,10509.75,1.0,0,1,0,0,0,0,0,0
93030,10510.75,1.5,0,0,1,0,0,0,0,0
93031,10513.75,1.25,0,0,1,0,0,0,0,0
93032,10516.25,1.75,0,1,0,0,0,0,0,0
93033,10518.0,1.75,0,0,0,0,0,0,0,1
93034,10516.25,3.25,0,0,0,0,0,0,0,1
93035,10513.0,4.0,0,1,0,0,0,0,0,0
93036,10517.0,4.25,0,1,0,0,0,0,0,0
93037,10521.25,3.25,0,1,0,0,0,0,0,0
93038,10524.5,4.0,1,0,0,0,0,0,0,0
93039,10530.5,2.75,0,1,0,0,0,0,0,0
93040,10533.25,3.25,0,1,0,0,0,0,0,0
93041,10536.5,4.25,0,0,0,0,0,1,0,0
93042,10532.25,2.75,0,0,0,1,0,0,0,0
93043,10532.25,2.0,0,1,0,0,0,0,0,0
93044,10534.25,1.0,0,0,0,0,0,0,1,0
93045,10532.25,1.0,0,0,0,0,0,0,0,1
93046,10531.25,1.0,0,1,0,0,0,0,0,0
93047,10532.25,1.0,0,0,0,1,0,0,0,0
93048,10532.25,1.0,0,1,0,0,0,0,0,0
93049,10533.25,1.0,0,1,0,0,0,0,0,0
93050,10534.25,1.0,0,1,0,0,0,0,0,0
93051,10535.25,1.0,0,0,0,0,0,0,0,1
93052,10534.25,1.0,0,0,0,0,0,0,0,1
93053,10533.25,1.0,0,0,0,1,0,0,0,1
93054,10532.25,1.0,0,0,0,0,0,0,0,1
93055,10531.25,1.0,0,1,0,0,0,0,0,0
93056,10532.25,1.0,0,0,0,0,0,0,0,1
93057,10531.25,1.0,0,1,0,0,0,0,0,0
93058,10532.25,1.0,0,1,0,0,0,0,0,0
93059,10533.25,1.0,0,1,0,0,0,0,0,0
93060,10534.25,1.0,0,0,0,0,0,1,0,0
93061,10533.25,1.0,0,0,0,0,0,0,0,1
93062,10532.25,1.0,0,1,0,0,0,0,0,0
93063,10533.25,1.0,0,1,0,0,0,0,0,0
93064,10534.25,1.0,0,0,0,0,0,0,0,1
93065,10533.25,1.0,0,1,0,0,0,0,0,0
93066,10534.25,1.0,0,0,0,0,0,0,1,0
93067,10532.25,1.0,0,0,0,1,0,0,0,0
93068,10532.25,1.0,0,0,0,0,0,0,0,1
93069,10531.25,1.0,0,0,0,0,0,0,0,1
93070,10530.25,1.0,0,0,0,0,0,0,0,1
93071,10529.25,1.0,0,0,0,0,0,1,0,0
93072,10528.25,1.0,0,1,0,0,0,0,0,0
93073,10529.25,1.0,0,0,0,1,0,0,0,0
93074,10529.25,1.0,0,0,0,0,0,0,0,1
93075,10528.25,1.0,0,0,0,0,0,0,0,2
93076,10526.25,1.0,0,1,0,0,0,0,0,0
93077,10527.25,1.0,0,1,0,0,0,0,0,0
93078,10528.25,1.0,0,1,0,0,0,0,0,0
93079,10529.25,1.0,0,0,0,0,0,0,1,0
93080,10527.25,1.0,0,0,0,0,0,0,0,1
93081,10526.25,1.0,0,0,0,0,0,0,1,0
93082,10524.25,1.0,1,0,0,0,0,0,0,0
93083,10525.75,1.0,0,0,0,1,0,0,0,0
93084,10525.75,1.0,0,1,0,0,0,0,0,0
93085,10526.75,1.0,0,0,0,0,0,1,0,0
93086,10525.75,1.0,0,0,0,0,0,1,0,0
93087,10524.75,1.0,0,1,0,0,0,0,0,0
93088,10525.75,1.0,0,0,0,1,0,0,0,0
93089,10525.75,1.0,0,1,0,0,0,0,0,0
93090,10526.75,1.0,0,1,0,0,0,0,0,0
93091,10527.75,1.0,1,0,0,0,0,0,0,0
93092,10529.25,1.0,0,0,0,0,0,0,0,1
93093,10528.25,1.0,0,0,0,0,0,0,0,1
93094,10527.25,1.0,0,0,0,0,0,1,0,0
93095,10526.25,1.0,0,0,0,0,0,0,0,1
93096,10525.25,1.0,0,1,0,0,0,0,0,0
93097,10526.25,1.0,0,0,0,0,0,0,0,1
93098,10525.25,1.0,0,1,0,0,0,0,0,0
93099,10526.25,1.0,0,0,0,1,0,0,0,0
93100,10526.25,1.0,0,0,0,0,0,0,0,1
93101,10525.25,1.0,0,0,0,0,0,0,0,1
93102,10524.25,1.0,0,1,0,0,0,0,0,0
93103,10525.25,1.0,0,1,0,0,0,0,0,0
93104,10526.25,1.0,0,0,0,0,0,1,0,0
93105,10525.25,1.0,0,1,0,0,0,0,0,0
93106,10526.25,1.0,0,0,0,0,0,0,0,1
93107,10525.25,1.0,0,1,0,0,0,0,0,0
93108,10526.25,1.0,0,0,1,0,0,0,0,0
93109,10528.25,1.0,0,0,0,0,0,0,0,1
93110,10527.25,1.0,0,0,0,0,0,0,0,1
93111,10526.25,1.0,0,0,0,1,0,0,0,0
93112,10526.25,1.0,0,0,0,0,0,1,0,0
93113,10525.25,1.0,0,1,0,0,0,0,0,0
93114,10526.25,1.0,0,0,0,0,0,0,0,1
93115,10525.25,1.0,0,0,0,0,0,0,0,1
93116,10524.25,1.0,0,0,0,0,0,0,0,1
93117,10523.25,1.0,0,1,0,0,0,0,0,0
93118,10524.25,1.0,0,1,0,0,0,0,0,0
93119,10525.25,1.0,0,1,0,0,0,0,0,0
93120,10526.25,1.0,0,0,0,0,0,0,0,1
93121,10525.25,1.0,0,1,0,0,0,0,0,0
93122,10526.25,1.0,0,1,0,0,0,0,0,0
93123,10527.25,1.0,0,0,0,0,0,0,0,1
93124,10526.25,1.0,0,0,1,0,0,0,0,0
93125,10528.25,2.25,0,0,0,0,0,0,0,1
93126,10526.0,1.0,0,0,0,0,0,1,0,0
93127,10525.0,1.0,0,0,0,0,0,0,0,1
93128,10524.0,1.0,1,0,0,0,0,0,0,0
93129,10525.5,1.0,0,0,0,0,0,1,0,0
93130,10524.5,1.0,0,1,0,0,0,0,0,0
93131,10525.5,1.0,0,0,0,1,0,0,0,0
93132,10525.5,1.0,0,0,0,0,0,1,0,0
93133,10524.5,1.0,0,0,0,0,0,0,1,0
