Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
76632,8851.5,1.0,0,0,0,0,0,0,1,0
76633,8849.5,1.0,0,0,0,0,0,0,0,1
76634,8848.5,1.0,0,1,0,0,0,0,0,0
76635,8849.5,1.0,1,0,0,0,0,0,0,0
76636,8851.0,1.0,0,1,0,0,0,0,0,0
76637,8852.0,1.0,0,0,0,0,0,0,0,1
76638,8851.0,1.0,0,1,0,0,0,0,0,0
76639,8852.0,1.0,0,0,0,0,0,1,0,0
76640,8851.0,1.0,1,0,0,0,0,0,0,0
76641,8852.5,1.0,0,0,0,0,0,0,1,0
76642,8850.5,1.0,0,0,0,0,0,0,0,1
76643,8849.5,1.0,0,1,0,0,0,0,0,0
76644,8850.5,1.0,0,0,0,1,0,0,0,0
76645,8850.5,1.0,0,0,0,1,0,0,0,0
76646,8850.5,1.0,0,0,0,0,0,0,0,1
76647,8849.5,1.0,0,0,0,0,0,0,1,0
76648,8847.5,1.0,0,0,0,0,0,0,0,1
76649,8846.5,1.0,0,1,0,0,0,0,0,0
76650,8847.5,1.0,0,0,0,0,0,0,0,1
76651,8846.5,1.0,0,0,0,1,0,0,0,0
76652,8846.5,1.0,0,1,0,0,0,0,0,0
76653,8847.5,1.0,0,1,0,0,0,0,0,0
76654,8848.5,1.0,0,0,0,0,0,0,0,1
76655,8847.5,1.0,0,1,0,0,0,0,0,0
76656,8848.5,1.0,0,0,0,1,0,0,0,0
76657,8848.5,1.0,0,1,0,0,0,0,0,0
76658,8849.5,1.0,0,0,0,0,0,0,0,1
76659,8848.5,1.0,0,0,0,0,0,0,0,1
76660,8847.5,1.0,0,0,0,0,0,0,0,1
76661,8846.5,2.0,0,0,0,0,0,1,0,0
76662,8844.5,2.75,0,0,1,0,0,0,0,0
76663,8850.0,4.0,0,1,0,0,0,0,0,0
76664,8854.0,7.25,0,0,0,0,0,0,0,1
76665,8846.75,7.25,0,1,0,0,0,0,0,0
76666,8854.0,6.5,0,0,0,1,0,0,0,0
76667,8854.0,5.75,0,0,0,0,0,0,0,1
76668,8848.25,5.5,0,1,0,0,0,0,0,0
76669,8853.75,6.75,0,0,0,0,0,0,0,1
76670,8847.0,5.25,0,1,0,0,0,0,0,0
76671,8852.25,4.0,0,0,0,1,0,0,0,0
76672,8852.25,3.0,0,0,0,0,0,1,0,0
76673,8849.25,2.0,0,2,0,0,0,0,0,0
76674,8853.25,4.25,0,0,0,1,0,0,0,0
76675,8853.25,1.0,0,0,0,0,0,0,0,1
76676,8852.25,1.0,0,1,0,0,0,0,0,0
76677,8853.25,1.0,0,0,0,0,0,0,0,1
76678,8852.25,1.0,0,0,0,0,0,1,0,0
76679,8851.25,1.0,0,0,0,1,0,0,0,0
76680,8851.25,1.0,0,0,0,0,0,0,0,1
76681,8850.25,1.0,0,0,0,0,0,0,0,1
76682,8849.25,1.0,0,0,0,0,0,1,0,0
76683,8848.25,1.0,0,0,0,1,0,0,0,0
76684,8848.25,1.0,0,1,0,0,0,0,0,0
76685,8849.25,1.0,0,0,0,0,0,0,0,1
76686,8848.25,1.0,0,1,0,0,0,0,0,0
76687,8849.25,1.0,0,1,0,0,0,0,0,0
76688,8850.25,1.0,0,1,0,0,0,0,0,0
76689,8851.25,1.0,0,0,0,0,0,1,0,0
76690,8850.25,1.0,0,1,0,0,0,0,0,0
76691,8851.25,1.0,0,0,0,0,0,1,0,0
76692,8850.25,1.0,0,0,0,1,0,0,0,0
76693,8850.25,1.0,0,0,0,0,0,0,0,1
76694,8849.25,1.0,0,1,0,0,0,0,0,0
76695,8850.25,1.0,0,0,1,0,0,0,0,0
76696,8852.25,1.0,0,0,0,0,0,0,0,1
76697,8851.25,1.0,0,0,0,0,0,0,0,1
76698,8850.25,1.0,0,0,0,0,0,0,0,1
76699,8849.25,1.0,0,0,0,0,0,0,0,1
76700,8848.25,1.0,0,0,0,0,0,0,0,1
76701,8847.25,1.0,0,1,0,0,0,0,0,0
76702,8848.25,1.0,0,0,0,1,0,0,0,0
76703,8848.25,1.0,0,0,0,0,0,1,0,0
76704,8847.25,1.0,0,1,0,0,0,0,0,0
76705,8848.25,1.0,0,0,0,0,0,0,0,1
76706,8847.25,1.0,0,0,0,0,0,1,0,0
76707,8846.25,1.0,0,1,0,0,0,0,0,0
76708,8847.25,1.0,0,0,0,0,0,1,0,0
76709,8846.25,1.0,0,1,0,0,0,0,0,0
76710,8847.25,1.0,0,0,0,0,0,0,0,1
76711,8846.25,1.0,0,0,0,0,0,0,0,1
76712,8845.25,1.0,0,1,0,0,0,0,0,0
76713,8846.25,1.0,0,0,0,1,0,0,0,0
76714,8846.25,1.0,0,0,0,0,0,0,0,1
76715,8845.25,1.0,0,0,0,0,0,0,0,1
76716,8844.25,1.0,0,0,1,0,0,0,0,0
76717,8846.25,1.0,0,1,0,0,0,0,0,0
76718,8847.25,1.0,0,0,0,0,0,0,0,1
76719,8846.25,1.0,0,0,0,0,0,0,0,1
76720,8845.25,1.0,0,1,0,0,0,0,0,0
76721,8846.25,1.0,0,1,0,0,0,0,0,0
76722,8847.25,1.0,0,0,0,0,0,0,0,1
76723,8846.25,1.0,0,1,0,0,0,0,0,0
76724,8847.25,1.0,0,1,0,0,0,0,0,0
76725,8848.25,1.0,0,0,0,1,0,0,0,0
76726,8848.25,1.0,0,1,0,0,0,0,0,0
76727,8849.25,1.0,0,0,0,0,0,0,0,1
76728,8848.25,1.0,0,0,0,0,0,1,0,0
76729,8847.25,1.0,0,1,0,0,0,0,0,0
76730,8848.25,1.0,0,0,0,0,0,1,0,0
76731,8847.25,1.0,0,1,0,0,0,0,0,0
76732,8848.25,1.0,1,0,0,0,0,0,0,0
76733,8849.75,1.0,0,1,0,0,0,0,0,0
76734,8850.75,1.0,0,0,0,0,0,1,0,0
76735,8849.75,1.0,0,1,0,0,0,0,0,0
76736,8850.75,1.0,0,1,0,0,0,0,0,0
76737,8851.75,1.0,0,0,1,0,0,0,0,0
76738,8853.75,1.0,0,0,0,0,0,0,0,1
76739,8852.75,1.0,0,0,0,1,0,0,0,0
76740,8852.75,1.0,0,1,0,0,0,0,0,0
76741,8853.75,1.0,0,1,0,0,0,0,0,0
76742,8854.75,1.0,0,0,0,1,0,0,0,0
76743,8854.75,1.0,0,0,0,1,0,0,0,0
76744,8854.75,1.0,0,1,0,0,0,0,0,0
76745,8855.75,1.0,0,1,0,0,0,0,0,0
76746,8856.75,1.0,0,0,0,0,0,1,0,0
76747,8855.75,1.0,0,0,0,0,0,0,0,1
76748,8854.75,1.0,0,0,0,0,0,0,0,1
76749,8853.75,1.0,0,0,1,0,0,0,0,0
76750,8855.75,1.0,0,0,0,0,0,0,1,0
76751,8853.75,1.0,0,0,0,0,0,0,0,1
76752,8852.75,1.0,0,0,0,0,0,0,0,1
76753,8851.75,1.0,0,1,0,0,0,0,0,0
76754,8852.75,1.0,0,0,0,0,0,0,1,0
76755,8850.75,1.0,0,1,0,0,0,0,0,0
76756,8851.75,1.0,0,2,0,0,0,0,0,0
76757,8853.75,1.0,0,0,0,0,0,0,0,1
76758,8852.75,1.0,0,0,0,0,0,0,0,1
76759,8851.75,1.0,0,1,0,0,0,0,0,0
76760,8852.75,1.0,0,0,0,0,0,1,0,0
76761,8851.75,1.0,0,1,0,0,0,0,0,0
76762,8852.75,1.0,0,0,0,0,0,0,0,1
76763,8851.75,1.0,0,0,0,1,0,0,0,0
76764,8851.75,1.0,0,0,0,0,0,0,0,1
76765,8850.75,1.0,0,1,0,0,0,0,0,0
76766,8851.75,1.0,0,1,0,0,0,0,0,0
76767,8852.75,1.0,0,0,0,1,0,0,0,0
76768,8852.75,1.0,0,0,0,0,0,0,0,1
76769,8851.75,1.0,0,2,0,0,0,0,0,0
76770,8853.75,1.0,0,0,0,0,0,0,0,1
76771,8852.75,1.0,0,0,0,0,0,1,0,0
76772,8851.75,1.0,0,1,0,0,0,0,0,0
76773,8852.75,1.0,0,0,0,1,0,0,0,0
76774,8852.75,1.0,0,1,0,0,0,0,0,0
76775,8853.75,1.0,0,0,0,0,0,1,0,0
76776,8852.75,1.0,0,0,0,1,0,0,0,0
76777,8852.75,1.0,0,0,0,0,0,0,0,1
76778,8851.75,1.0,0,1,0,0,0,0,0,0
76779,8852.75,1.0,0,2,0,0,0,0,0,0
76780,8854.75,1.0,0,0,0,0,0,0,0,1
76781,8853.75,1.0,0,0,0,0,0,1,0,0
76782,8852.75,1.0,0,1,0,0,0,0,0,0
76783,8853.75,1.0,0,0,0,0,0,1,0,0
76784,8852.75,1.0,0,0,0,0,0,0,0,1
76785,8851.75,1.0,0,1,0,0,0,0,0,0
76786,8852.75,1.0,0,1,0,0,0,0,0,0
76787,8853.75,1.0,1,0,0,0,0,0,0,0
76788,8855.25,1.0,0,0,0,0,0,1,0,0
76789,8854.25,1.0,0,1,0,0,0,0,0,0
76790,8855.25,1.0,0,1,0,0,0,0,0,0
76791,8856.25,1.0,0,0,0,0,0,0,0,1
76792,8855.25,1.0,0,1,0,0,0,0,0,0
76793,8856.25,1.0,0,1,0,0,0,0,0,0
76794,8857.25,1.0,0,1,0,0,0,0,0,0
76795,8858.25,1.0,0,1,0,0,0,0,0,0
76796,8859.25,1.0,0,0,0,0,0,0,0,1
76797,8858.25,1.0,0,0,0,0,0,0,0,1
76798,8857.25,1.0,0,1,0,0,0,0,0,0
76799,8858.25,1.0,0,1,0,0,0,0,0,0
76800,8859.25,1.0,0,1,0,0,0,0,0,0
76801,8860.25,1.0,0,0,0,0,0,1,0,0
76802,8859.25,1.0,0,1,0,0,0,0,0,0
76803,8860.25,1.0,0,1,0,0,0,0,0,0
76804,8861.25,1.0,0,0,0,0,0,1,0,0
76805,8860.25,1.0,1,0,0,0,0,0,0,0
76806,8861.75,1.0,0,1,0,0,0,0,0,0
76807,8862.75,1.0,0,1,0,0,0,0,0,0
76808,8863.75,1.0,0,1,0,0,0,0,0,0
76809,8864.75,1.0,0,0,0,0,0,0,0,1
76810,8863.75,1.0,0,0,0,0,0,1,0,0
76811,8862.75,1.0,0,0,0,0,0,0,0,1
76812,8861.75,1.0,0,0,0,0,0,0,0,1
76813,8860.75,1.0,0,0,0,0,0,0,0,1
76814,8859.75,1.0,0,1,0,0,0,0,0,0
76815,8860.75,1.0,0,0,0,0,0,0,0,1
76816,8859.75,2.25,0,0,0,0,0,0,0,1
76817,8857.5,3.0,0,1,0,0,0,0,0,0
76818,8860.5,3.75,0,1,0,0,0,0,0,0
76819,8864.25,3.25,0,0,0,0,0,0,0,1
76820,8861.0,3.75,0,1,0,0,0,0,0,0
76821,8864.75,4.0,0,0,0,0,0,0,0,1
76822,8860.75,2.0,0,0,0,0,0,0,1,0
76823,8856.75,2.5,0,0,0,1,0,0,0,0
76824,8856.75,3.0,0,0,0,1,0,0,0,0
76825,8856.75,3.0,0,1,0,0,0,0,0,0
76826,8859.75,1.5,0,1,0,0,0,0,0,0
76827,8861.25,1.0,0,0,0,0,0,0,0,1
76828,8860.25,1.0,0,0,0,1,0,0,0,0
76829,8860.25,1.0,0,0,0,0,0,0,0,1
76830,8859.25,1.0,0,1,0,0,0,0,0,0
76831,8860.25,1.0,1,0,0,0,0,0,0,0
76832,8861.75,1.0,0,1,0,0,0,0,0,0
76833,8862.75,1.0,0,1,0,0,0,0,0,0
76834,8863.75,1.0,0,0,0,1,0,0,0,0
76835,8863.75,1.0,0,1,0,0,0,0,0,0
76836,8864.75,1.0,0,0,0,0,0,0,0,1
76837,8863.75,1.0,0,0,1,0,0,0,0,0
76838,8865.75,1.0,0,1,0,0,0,0,0,0
76839,8866.75,1.0,0,0,0,0,0,0,0,1
76840,8865.75,1.0,0,0,1,0,0,0,0,0
76841,8867.75,1.0,0,0,0,0,0,0,0,1
76842,8866.75,1.0,0,0,0,0,0,0,0,2
76843,8864.75,1.75,0,0,0,0,0,0,0,1
76844,8863.0,1.5,0,0,0,0,0,0,0,1
76845,8861.5,1.0,0,1,0,0,0,0,0,0
76846,8862.5,1.0,0,1,0,0,0,0,0,0
76847,8863.5,1.0,0,0,0,0,0,0,0,1
76848,8862.5,1.75,0,0,0,0,0,0,0,1
76849,8860.75,1.0,0,1,0,0,0,0,0,0
76850,8861.75,1.0,0,0,0,0,0,0,1,0
76851,8859.75,1.75,0,0,0,0,0,0,0,1
76852,8858.0,2.5,0,0,0,0,0,0,0,1
76853,8855.5,1.25,0,0,0,0,0,0,0,1
76854,8854.25,1.0,0,0,0,1,0,0,0,0
76855,8854.25,1.75,0,0,1,0,0,0,0,0
76856,8857.75,2.75,0,1,0,0,0,0,0,0
76857,8860.5,1.75,0,0,1,0,0,0,0,0
76858,8864.0,2.0,0,1,0,0,0,0,0,0
76859,8866.0,2.5,0,0,0,0,0,0,0,1
76860,8863.5,1.0,0,0,0,0,0,0,0,1
76861,8862.5,1.0,0,1,0,0,0,0,0,0
76862,8863.5,3.5,0,0,0,1,0,0,0,0
76863,8863.5,3.25,0,1,0,0,0,0,0,0
76864,8866.75,3.5,0,0,0,0,0,1,0,0
76865,8863.25,5.75,0,0,0,0,0,1,0,0
76866,8857.5,5.75,0,0,0,0,0,0,0,1
76867,8851.75,1.0,0,0,1,0,0,0,0,0
76868,8853.75,1.0,0,0,0,0,0,1,0,0
76869,8852.75,1.0,0,0,0,0,0,0,1,0
76870,8850.75,1.0,0,1,0,0,0,0,0,0
76871,8851.75,1.0,0,0,0,0,0,1,0,0
76872,8850.75,1.0,0,0,0,0,0,0,0,1
76873,8849.75,1.0,0,0,0,0,0,0,0,1
76874,8848.75,1.0,0,0,1,0,0,0,0,0
76875,8850.75,1.0,0,1,0,0,0,0,0,0
76876,8851.75,1.0,0,1,0,0,0,0,0,0
76877,8852.75,1.0,0,0,0,0,0,1,0,0
76878,8851.75,1.0,0,0,0,0,0,1,0,0
76879,8850.75,1.0,0,1,0,0,0,0,0,0
76880,8851.75,1.0,0,0,0,1,0,0,0,0
76881,8851.75,1.0,0,1,0,0,0,0,0,0
76882,8852.75,1.0,0,0,0,1,0,0,0,0
76883,8852.75,1.0,0,0,0,0,0,0,0,1
76884,8851.75,1.0,0,0,0,0,0,0,0,1
76885,8850.75,1.0,0,0,0,0,0,0,0,1
76886,8849.75,1.0,0,0,0,1,0,0,0,0
76887,8849.75,1.0,0,0,0,0,0,0,0,1
76888,8848.75,1.0,0,0,0,1,0,0,0,0
76889,8848.75,1.0,0,0,0,0,0,1,0,0
76890,8847.75,1.0,0,1,0,0,0,0,0,0
76891,8848.75,1.0,0,0,0,0,0,1,0,0
76892,8847.75,1.0,0,0,0,0,0,0,0,1
76893,8846.75,1.0,0,0,0,0,0,0,0,1
76894,8845.75,1.0,0,0,1,0,0,0,0,0
76895,8847.75,1.0,0,0,0,0,0,0,0,1
76896,8846.75,1.0,0,1,0,0,0,0,0,0
76897,8847.75,1.0,0,0,0,0,0,0,0,1
76898,8846.75,1.0,0,0,0,0,0,0,0,1
76899,8845.75,1.0,0,1,0,0,0,0,0,0
76900,8846.75,1.0,0,1,0,0,0,0,0,0
76901,8847.75,1.0,0,1,0,0,0,0,0,0
76902,8848.75,1.0,0,0,0,0,0,1,0,0
76903,8847.75,1.0,0,1,0,0,0,0,0,0
76904,8848.75,1.0,0,1,0,0,0,0,0,0
76905,8849.75,1.0,0,0,0,0,0,0,0,1
76906,8848.75,1.0,0,0,0,0,0,0,0,1
76907,8847.75,1.0,0,1,0,0,0,0,0,0
76908,8848.75,1.0,0,0,0,0,0,0,0,1
76909,8847.75,1.0,0,0,0,0,0,0,0,1
76910,8846.75,1.0,0,0,0,0,0,1,0,0
76911,8845.75,1.0,0,0,0,0,0,0,0,1
76912,8844.75,1.0,0,1,0,0,0,0,0,0
76913,8845.75,1.0,0,0,0,0,0,0,0,1
76914,8844.75,1.0,0,1,0,0,0,0,0,0
76915,8845.75,1.0,0,1,0,0,0,0,0,0
76916,8846.75,1.0,0,0,0,0,0,0,0,1
76917,8845.75,1.0,0,0,0,0,0,0,1,0
76918,8843.75,1.0,0,1,0,0,0,0,0,0
76919,8844.75,1.0,0,1,0,0,0,0,0,0
76920,8845.75,1.0,0,1,0,0,0,0,0,0
76921,8846.75,1.0,0,0,0,0,0,0,0,1
76922,8845.75,1.0,0,0,0,0,0,1,0,0
76923,8844.75,1.0,0,0,0,0,0,1,0,0
76924,8843.75,1.0,0,1,0,0,0,0,0,0
76925,8844.75,1.0,0,0,0,0,0,1,0,0
76926,8843.75,1.0,0,0,0,0,0,0,0,1
76927,8842.75,1.0,0,0,1,0,0,0,0,0
76928,8844.75,1.0,0,0,0,0,0,0,0,1
76929,8843.75,1.0,0,0,0,0,0,1,0,0
76930,8842.75,1.0,0,1,0,0,0,0,0,0
76931,8843.75,1.0,0,0,0,0,0,0,1,0
76932,8841.75,1.0,0,0,1,0,0,0,0,0
76933,8843.75,1.0,0,0,0,0,0,0,0,1
76934,8842.75,1.0,0,1,0,0,0,0,0,0
76935,8843.75,1.0,0,1,0,0,0,0,0,0
76936,8844.75,1.0,0,0,0,0,0,0,0,1
76937,8843.75,1.0,0,0,0,0,0,1,0,0
76938,8842.75,1.0,0,0,0,1,0,0,0,0
76939,8842.75,1.0,0,0,0,0,0,0,0,1
76940,8841.75,1.0,0,1,0,0,0,0,0,0
76941,8842.75,1.0,0,0,0,0,0,0,0,1
76942,8841.75,1.0,0,0,0,0,0,0,0,1
76943,8840.75,1.5,1,0,0,0,0,0,0,0
76944,8843.0,1.0,0,0,0,0,0,0,0,1
76945,8842.0,1.0,0,1,0,0,0,0,0,0
76946,8843.0,1.0,0,0,0,0,0,0,0,1
76947,8842.0,1.0,0,0,0,0,0,0,0,1
76948,8841.0,1.0,0,0,0,0,0,0,1,0
76949,8839.0,1.0,0,0,1,0,0,0,0,0
76950,8841.0,1.0,0,0,0,0,0,0,0,1
76951,8840.0,1.0,0,0,0,0,0,0,0,1
76952,8839.0,1.0,0,0,0,0,0,0,0,1
76953,8838.0,1.0,0,1,0,0,0,0,0,0
76954,8839.0,1.0,0,0,0,0,0,0,0,1
76955,8838.0,1.0,0,0,0,0,0,0,0,1
76956,8837.0,1.0,0,0,0,0,0,0,0,1
76957,8836.0,1.0,0,1,0,0,0,0,0,0
76958,8837.0,1.0,0,1,0,0,0,0,0,0
76959,8838.0,1.0,0,0,0,0,0,0,0,1
76960,8837.0,1.25,0,0,0,0,0,0,0,1
76961,8835.75,2.75,0,0,0,0,0,0,0,1
76962,8833.0,2.75,0,0,0,0,0,1,0,0
76963,8830.25,1.75,1,0,0,0,0,0,0,0
76964,8832.875,1.25,0,1,0,0,0,0,0,0
76965,8834.125,1.25,0,1,0,0,0,0,0,0
76966,8835.375,2.75,0,1,0,0,0,0,0,0
76967,8838.125,1.75,0,1,0,0,0,0,0,0
76968,8839.875,3.5,0,0,0,0,0,0,0,1
76969,8836.375,2.75,0,0,0,0,0,1,0,0
76970,8833.625,2.25,0,1,0,0,0,0,0,0
76971,8835.875,1.25,0,0,0,0,0,0,0,1
76972,8834.625,2.25,0,1,0,0,0,0,0,0
76973,8836.875,2.75,0,1,0,0,0,0,0,0
76974,8839.625,3.25,0,0,0,0,0,0,0,1
76975,8836.375,3.25,0,0,0,0,0,0,1,0
76976,8829.875,4.5,0,0,0,0,0,0,0,1
76977,8825.375,3.5,0,0,0,0,0,1,0,0
76978,8821.875,1.75,0,1,0,0,0,0,0,0
76979,8823.625,1.0,0,0,0,0,0,0,0,1
76980,8822.625,1.25,0,0,0,0,0,1,0,0
76981,8821.375,1.0,1,0,0,0,0,0,0,0
76982,8822.875,1.0,0,0,0,0,0,0,1,0
76983,8820.875,1.0,1,0,0,0,0,0,0,0
76984,8822.375,1.0,0,1,0,0,0,0,0,0
76985,8823.375,1.0,0,1,0,0,0,0,0,0
76986,8824.375,1.0,0,0,0,0,0,1,0,0
76987,8823.375,1.0,0,0,0,0,0,0,0,1
76988,8822.375,1.0,0,0,0,0,0,0,0,1
76989,8821.375,1.0,1,0,0,0,0,0,0,0
76990,8822.875,1.0,0,0,0,0,0,0,0,1
76991,8821.875,1.0,0,0,0,0,0,0,0,1
76992,8820.875,1.0,0,0,0,0,0,1,0,0
76993,8819.875,1.0,0,0,0,0,0,0,0,1
76994,8818.875,1.0,0,1,0,0,0,0,0,0
76995,8819.875,1.0,0,0,0,1,0,0,0,0
76996,8819.875,1.0,0,1,0,0,0,0,0,0
76997,8820.875,1.0,0,0,0,0,0,1,0,0
76998,8819.875,1.0,0,1,0,0,0,0,0,0
76999,8820.875,1.0,0,0,0,0,0,0,0,1
77000,8819.875,1.0,0,0,0,0,0,0,0,2
77001,8817.875,1.0,1,0,0,0,0,0,0,0
77002,8819.375,1.0,0,1,0,0,0,0,0,0
77003,8820.375,1.0,0,1,0,0,0,0,0,0
77004,8821.375,1.0,0,0,0,0,0,0,0,1
77005,8820.375,1.0,0,0,0,0,0,0,0,1
77006,8819.375,1.0,0,0,0,0,0,0,0,1
77007,8818.375,1.0,0,1,0,0,0,0,0,0
77008,8819.375,1.0,0,0,0,0,0,1,0,0
77009,8818.375,1.0,0,0,0,0,0,0,0,1
77010,8817.375,1.0,0,0,0,0,0,1,0,0
77011,8816.375,1.0,0,1,0,0,0,0,0,0
77012,8817.375,1.0,0,1,0,0,0,0,0,0
77013,8818.375,1.0,0,0,0,0,0,0,0,1
77014,8817.375,1.0,0,0,0,0,0,0,0,1
77015,8816.375,1.0,0,0,0,0,0,0,0,1
77016,8815.375,1.0,0,1,0,0,0,0,0,0
77017,8816.375,1.0,0,1,0,0,0,0,0,0
77018,8817.375,1.0,0,0,0,0,0,1,0,0
77019,8816.375,1.0,0,2,0,0,0,0,0,0
77020,8818.375,1.0,0,1,0,0,0,1,0,0
77021,8818.375,1.0,0,0,0,0,0,0,1,0
77022,8816.375,1.0,0,0,0,1,0,0,0,0
77023,8816.375,1.0,0,0,0,0,0,1,0,0
77024,8815.375,1.0,0,1,0,0,0,0,0,0
77025,8816.375,1.0,0,0,0,0,0,1,0,0
77026,8815.375,1.0,0,0,0,0,0,0,0,1
77027,8814.375,1.0,0,1,0,0,0,0,0,0
77028,8815.375,1.0,0,1,0,0,0,0,0,0
77029,8816.375,1.0,0,0,0,0,0,0,0,1
77030,8815.375,1.0,0,0,0,0,0,0,0,1
77031,8814.375,1.0,0,0,0,0,0,0,0,1
77032,8813.375,1.0,0,1,0,0,0,0,0,0
77033,8814.375,1.0,0,0,0,0,0,0,0,1
77034,8813.375,1.0,0,0,0,0,0,0,0,1
77035,8812.375,1.0,0,0,0,0,0,0,0,1
77036,8811.375,1.0,0,0,0,0,0,1,0,0
77037,8810.375,1.0,0,0,1,0,0,0,0,0
77038,8812.375,1.0,0,2,0,0,0,0,0,0
77039,8814.375,1.0,0,0,0,0,0,0,0,1
77040,8813.375,1.0,0,1,0,0,0,0,0,0
77041,8814.375,1.0,0,1,0,0,0,0,0,0
77042,8815.375,1.0,0,0,0,1,0,0,0,0
77043,8815.375,1.0,0,0,0,0,0,0,0,1
77044,8814.375,1.0,0,0,0,0,0,0,0,1
77045,8813.375,1.0,0,0,0,0,0,0,0,1
77046,8812.375,1.5,0,0,0,0,0,0,0,1
77047,8810.875,1.5,0,1,0,0,0,0,0,0
77048,8812.375,2.25,0,1,0,0,0,0,0,0
77049,8814.625,1.5,0,0,0,0,0,1,0,0
77050,8813.125,2.75,0,0,0,0,0,0,0,1
77051,8810.375,1.0,0,0,0,0,0,0,0,1
77052,8809.375,1.75,0,0,0,0,0,0,0,1
77053,8807.625,3.0,0,1,0,0,0,0,0,0
77054,8810.625,3.75,0,0,0,0,0,0,0,1
77055,8806.875,3.25,0,0,0,0,0,1,0,0
77056,8803.625,1.0,0,1,0,0,0,0,0,0
77057,8804.625,1.0,0,0,0,0,0,0,0,1
77058,8803.625,1.25,0,0,0,0,0,0,1,0
77059,8801.125,4.75,0,1,0,0,0,0,0,0
77060,8805.875,3.25,0,1,0,0,0,0,0,0
77061,8809.125,1.0,0,0,0,0,0,0,0,1
77062,8808.125,1.0,0,0,1,0,0,0,0,0
77063,8810.125,1.0,0,1,0,0,0,0,0,0
77064,8811.125,1.0,0,0,0,0,0,0,1,0
77065,8809.125,1.0,0,0,0,0,0,0,0,1
77066,8808.125,1.0,0,0,0,0,0,0,0,1
77067,8807.125,1.25,0,1,0,0,0,0,0,0
77068,8808.375,1.75,1,0,0,0,0,0,0,0
77069,8811.0,1.0,0,0,0,0,0,0,0,1
77070,8810.0,1.0,0,0,0,1,0,0,0,0
77071,8810.0,1.0,0,1,0,0,0,0,0,0
77072,8811.0,1.0,0,2,0,0,0,0,0,0
77073,8813.0,1.0,0,1,0,0,0,0,0,0
77074,8814.0,1.0,0,1,0,0,0,0,0,0
77075,8815.0,1.0,0,1,0,0,0,0,0,0
77076,8816.0,1.25,0,2,0,0,0,0,0,0
77077,8818.5,2.75,0,1,0,0,0,0,0,0
77078,8821.25,2.5,0,0,0,1,0,0,0,0
77079,8821.25,3.0,0,0,0,0,0,0,0,1
77080,8818.25,4.75,0,0,0,0,0,0,0,1
77081,8813.5,5.25,0,1,0,0,0,0,0,0
77082,8818.75,4.5,0,0,0,0,0,1,0,0
77083,8814.25,4.75,0,1,0,0,0,0,0,0
77084,8819.0,3.75,0,0,0,1,0,0,0,0
77085,8819.0,4.0,0,0,0,1,0,0,0,0
77086,8819.0,4.25,0,0,0,0,0,0,0,1
77087,8814.75,4.0,0,0,0,0,0,1,0,0
77088,8810.75,3.25,1,0,0,0,0,0,0,0
77089,8815.625,1.5,0,0,1,0,0,0,0,0
77090,8818.625,3.0,0,1,0,0,0,0,0,0
77091,8821.625,2.0,0,1,0,0,0,0,0,0
77092,8823.625,1.0,0,0,0,0,0,1,0,0
77093,8822.625,1.0,0,1,0,0,0,0,0,0
77094,8823.625,1.5,0,0,1,0,0,0,0,0
77095,8826.625,2.5,0,1,0,0,0,0,0,0
77096,8829.125,1.0,0,0,0,0,0,0,1,0
77097,8827.125,2.5,0,0,0,0,0,0,0,1
77098,8824.625,2.0,0,0,0,0,0,0,0,1
77099,8822.625,1.0,0,0,0,0,0,0,1,0
77100,8820.625,1.0,0,0,0,0,0,0,0,1
77101,8819.625,1.0,0,0,0,1,0,0,0,0
77102,8819.625,1.0,0,0,0,0,0,0,0,1
77103,8818.625,1.0,0,0,0,0,0,0,0,1
77104,8817.625,1.0,0,0,0,0,0,0,0,1
77105,8816.625,1.0,0,1,0,0,0,0,0,0
77106,8817.625,2.0,0,1,0,0,0,0,0,0
77107,8819.625,1.25,0,0,0,0,0,0,0,1
77108,8818.375,1.25,0,1,0,0,0,0,0,0
77109,8819.625,1.5,0,1,0,0,0,0,0,0
77110,8821.125,2.75,0,0,0,0,0,0,0,1
77111,8818.375,2.75,0,0,0,1,0,0,0,1
77112,8815.625,3.75,0,1,0,0,0,0,0,0
77113,8819.375,4.0,0,0,0,0,0,0,0,1
77114,8815.375,3.5,0,0,0,0,0,1,0,0
77115,8811.875,2.75,0,1,0,0,0,0,0,0
77116,8814.625,2.5,0,1,0,0,0,0,0,0
77117,8817.125,2.75,0,0,0,0,0,0,0,1
77118,8814.375,2.75,1,0,0,0,0,0,0,0
77119,8818.5,1.75,0,0,0,0,0,0,1,0
77120,8815.0,3.5,0,0,0,0,0,0,0,2
77121,8808.0,4.25,0,1,0,0,0,0,0,0
77122,8812.25,4.25,0,0,0,0,0,1,0,0
77123,8808.0,4.0,0,1,0,0,0,0,0,0
77124,8812.0,4.25,0,0,0,0,0,0,0,1
77125,8807.75,3.75,0,0,0,0,0,0,0,1
77126,8804.0,2.5,0,0,1,0,0,0,0,0
77127,8809.0,2.25,0,0,0,0,0,1,0,0
77128,8806.75,1.75,0,0,0,1,0,0,0,0
