Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
91904,9654.5,1.0,0,1,0,0,0,0,0,0
91905,9655.5,1.0,0,0,0,0,0,1,0,0
91906,9654.5,1.0,0,0,0,0,0,0,0,1
91907,9653.5,1.0,0,0,0,0,0,1,0,0
91908,9652.5,1.0,0,0,1,0,0,0,0,0
91909,9654.5,1.0,0,0,0,0,0,0,0,1
91910,9653.5,1.0,0,1,0,0,0,0,0,0
91911,9654.5,1.0,0,0,0,0,0,0,0,1
91912,9653.5,1.0,0,1,0,0,0,0,0,0
91913,9654.5,1.0,0,1,0,0,0,0,0,0
91914,9655.5,1.0,0,1,0,0,0,0,0,0
91915,9656.5,1.0,0,0,0,0,0,1,0,0
91916,9655.5,1.0,0,0,0,0,0,0,0,1
91917,9654.5,1.75,0,1,0,0,0,0,0,0
91918,9656.25,1.25,0,0,0,0,0,1,0,0
91919,9655.0,1.25,0,0,0,0,0,1,0,0
91920,9653.75,1.5,0,0,0,0,0,0,0,1
91921,9652.25,3.5,0,1,0,0,0,0,0,0
91922,9655.75,2.25,0,1,0,0,0,0,0,0
91923,9658.0,2.5,0,0,1,0,0,0,0,0
91924,9663.0,2.0,0,0,1,0,0,0,0,0
91925,9667.0,1.75,0,0,0,0,0,0,0,1
91926,9665.25,1.5,0,0,0,0,0,0,0,1
91927,9663.75,3.5,0,1,0,0,0,0,0,0
91928,9667.25,3.5,0,0,0,0,0,0,0,1
91929,9663.75,3.25,0,1,0,0,0,0,0,0
91930,9667.0,6.25,0,1,0,0,0,0,0,0
91931,9673.25,6.5,0,1,0,0,0,0,0,0
91932,9679.75,7.5,0,0,0,0,0,0,0,1
91933,9672.25,8.25,0,1,0,0,0,0,0,0
91934,9680.5,9.25,0,1,0,0,0,0,0,0
91935,9689.75,1.0,0,0,0,0,0,0,0,1
91936,9688.75,1.0,0,0,0,0,0,0,0,1
91937,9687.75,1.0,0,0,0,0,0,0,0,1
91938,9686.75,1.0,0,1,0,0,0,0,0,0
91939,9687.75,1.0,0,0,0,0,0,0,0,1
91940,9686.75,1.0,0,0,0,0,0,0,0,1
91941,9685.75,1.0,0,0,0,0,0,0,0,1
91942,9684.75,1.0,0,1,0,0,0,0,0,0
91943,9685.75,1.0,0,0,0,0,0,0,0,1
91944,9684.75,1.0,0,0,0,0,0,0,0,1
91945,9683.75,1.0,0,0,0,0,0,0,0,1
91946,9682.75,1.0,0,0,0,0,0,1,0,0
91947,9681.75,1.0,0,0,0,0,0,1,0,0
91948,9680.75,1.0,0,0,0,0,0,0,0,1
91949,9679.75,1.0,0,1,0,0,0,0,0,0
91950,9680.75,1.0,0,0,0,0,0,1,0,0
91951,9679.75,1.0,0,0,0,1,0,0,0,0
91952,9679.75,1.0,0,0,0,0,0,0,0,1
91953,9678.75,1.0,0,0,0,0,0,1,0,0
91954,9677.75,1.0,0,0,0,0,0,0,0,1
91955,9676.75,1.0,1,0,0,0,0,0,0,0
91956,9678.25,1.0,0,1,0,0,0,0,0,0
91957,9679.25,1.0,0,1,0,0,0,0,0,0
91958,9680.25,1.0,0,1,0,0,0,0,0,0
91959,9681.25,1.0,0,0,0,0,0,1,0,0
91960,9680.25,1.0,0,1,0,0,0,0,0,0
91961,9681.25,1.0,0,0,0,1,0,0,0,0
91962,9681.25,1.0,1,0,0,0,0,0,0,0
91963,9682.75,1.0,0,0,0,1,0,0,0,0
91964,9682.75,1.0,0,1,0,0,0,0,0,0
91965,9683.75,1.0,0,1,0,0,0,0,0,0
91966,9684.75,1.0,0,0,0,0,0,0,0,1
91967,9683.75,1.0,0,0,0,0,0,0,0,1
91968,9682.75,1.0,1,1,0,0,0,0,0,0
91969,9685.25,1.0,0,1,0,0,0,0,0,0
91970,9686.25,1.0,0,0,0,0,0,0,0,1
91971,9685.25,1.0,0,0,0,0,0,0,0,1
91972,9684.25,1.5,0,0,0,0,0,0,0,1
91973,9682.75,1.0,0,0,0,1,0,0,0,0
91974,9682.75,1.0,0,0,0,0,0,0,0,1
91975,9681.75,1.0,1,0,0,0,0,0,0,0
91976,9683.25,1.0,0,0,0,0,0,0,1,0
91977,9681.25,1.0,0,0,0,0,0,1,0,0
91978,9680.25,1.0,0,1,0,0,0,0,0,0
91979,9681.25,1.0,0,1,0,0,0,0,0,0
91980,9682.25,1.0,0,1,0,0,0,0,0,0
91981,9683.25,1.0,0,0,0,0,0,1,0,0
91982,9682.25,1.0,0,0,0,1,0,0,0,0
91983,9682.25,1.0,0,0,0,0,0,1,0,0
91984,9681.25,1.0,0,1,0,0,0,0,0,0
91985,9682.25,1.0,0,0,0,0,0,0,0,2
91986,9680.25,1.0,0,1,0,0,0,0,0,0
91987,9681.25,1.0,0,0,0,1,0,0,0,0
91988,9681.25,1.0,0,1,0,0,0,0,0,0
91989,9682.25,1.0,0,1,0,0,0,0,0,0
91990,9683.25,1.0,1,0,0,0,0,0,0,0
91991,9684.75,1.0,0,1,0,0,0,0,0,0
91992,9685.75,1.0,0,1,0,0,0,0,0,0
91993,9686.75,1.0,0,1,0,0,0,0,0,0
91994,9687.75,1.0,0,0,0,1,0,0,0,0
91995,9687.75,1.0,0,1,0,0,0,0,0,0
91996,9688.75,1.0,0,1,0,0,0,0,0,0
91997,9689.75,1.0,0,1,0,0,0,0,0,0
91998,9690.75,1.0,0,0,0,0,0,0,0,1
91999,9689.75,1.0,0,0,0,0,0,0,0,1
92000,9688.75,1.0,0,1,0,0,0,0,0,0
92001,9689.75,1.0,0,0,0,0,0,0,0,1
92002,9688.75,1.0,0,1,0,0,0,0,0,0
92003,9689.75,1.0,0,1,0,0,0,0,0,0
92004,9690.75,1.0,0,0,0,1,0,0,0,0
92005,9690.75,1.0,0,0,0,0,0,0,0,1
92006,9689.75,1.0,0,0,0,1,0,0,0,0
92007,9689.75,1.0,0,1,0,0,0,0,0,0
92008,9690.75,1.0,1,0,0,0,0,0,0,0
92009,9692.25,1.0,0,0,0,0,0,0,0,1
92010,9691.25,1.0,0,0,0,0,0,0,0,1
92011,9690.25,1.0,0,0,0,0,0,0,0,1
92012,9689.25,1.0,0,1,0,0,0,0,0,0
92013,9690.25,1.0,0,1,0,0,0,0,0,0
92014,9691.25,1.0,0,0,1,0,0,0,0,0
92015,9693.25,1.0,1,0,0,0,0,0,0,0
92016,9694.75,1.0,0,1,0,0,0,0,0,0
92017,9695.75,1.0,1,0,0,0,0,0,0,0
92018,9697.25,1.0,0,1,0,0,0,0,0,0
92019,9698.25,1.0,0,1,0,0,0,0,0,0
92020,9699.25,1.0,0,0,0,1,0,0,0,0
92021,9699.25,1.0,0,0,0,0,0,0,0,1
92022,9698.25,1.0,0,0,0,0,0,0,0,1
92023,9697.25,1.0,0,0,0,0,0,1,0,0
92024,9696.25,1.0,0,1,0,0,0,0,0,0
92025,9697.25,1.0,0,0,0,0,0,0,0,1
92026,9696.25,1.0,0,0,0,0,0,1,0,0
92027,9695.25,1.0,0,1,0,0,0,0,0,0
92028,9696.25,1.0,0,2,0,0,0,0,0,0
92029,9698.25,1.0,0,0,0,1,0,0,0,0
92030,9698.25,1.0,0,0,0,0,0,0,0,1
92031,9697.25,1.0,0,0,0,0,0,0,0,1
92032,9696.25,1.0,0,1,0,0,0,0,0,0
92033,9697.25,1.0,0,0,1,0,0,0,0,0
92034,9699.25,1.0,0,1,0,0,0,0,0,0
92035,9700.25,1.0,0,0,0,0,0,0,0,1
92036,9699.25,2.0,1,0,0,0,0,0,0,0
92037,9702.25,1.0,0,0,0,1,0,0,0,0
92038,9702.25,1.0,0,0,0,0,0,0,0,1
92039,9701.25,1.0,0,0,0,0,0,0,0,1
92040,9700.25,1.0,1,0,0,0,0,0,0,1
92041,9700.75,1.0,0,0,0,0,0,0,0,1
92042,9699.75,1.0,0,0,0,0,0,0,0,1
92043,9698.75,1.0,0,1,0,0,0,0,0,0
92044,9699.75,1.0,0,0,0,0,0,0,0,1
92045,9698.75,1.0,0,1,0,0,0,0,0,0
92046,9699.75,1.0,0,0,0,0,0,0,0,1
92047,9698.75,1.0,0,0,0,0,0,0,0,1
92048,9697.75,1.0,0,0,0,0,0,0,0,1
92049,9696.75,1.0,0,1,0,0,0,0,0,0
92050,9697.75,1.0,0,1,0,0,0,0,0,0
92051,9698.75,1.0,0,0,0,0,0,0,0,1
92052,9697.75,1.0,0,0,1,0,0,0,0,0
92053,9699.75,1.0,0,0,0,0,0,0,0,1
92054,9698.75,1.0,0,1,0,0,0,0,0,0
92055,9699.75,1.0,0,0,0,0,0,0,0,1
92056,9698.75,1.0,0,0,0,0,0,0,0,1
92057,9697.75,1.0,0,0,0,0,0,0,0,1
92058,9696.75,1.0,0,0,0,0,0,1,0,0
92059,9695.75,1.0,0,0,0,0,0,0,0,1
92060,9694.75,1.0,0,1,0,0,0,0,0,0
92061,9695.75,1.0,0,1,0,0,0,0,0,0
92062,9696.75,1.0,0,0,0,0,0,1,0,0
92063,9695.75,1.0,0,0,0,1,0,0,0,0
92064,9695.75,1.0,0,0,1,0,0,0,0,0
92065,9697.75,1.0,0,0,0,0,0,0,0,1
92066,9696.75,1.0,0,0,0,1,0,0,0,0
92067,9696.75,1.0,0,0,0,0,0,0,0,1
92068,9695.75,1.0,0,1,0,0,0,0,0,0
92069,9696.75,1.0,0,0,0,0,0,0,0,1
92070,9695.75,1.0,0,0,0,0,0,0,0,1
92071,9694.75,1.0,0,0,1,0,0,0,0,0
92072,9696.75,1.0,0,0,0,1,0,0,0,0
92073,9696.75,1.0,0,0,0,0,0,0,0,1
92074,9695.75,1.0,0,0,0,0,0,0,0,1
92075,9694.75,1.0,0,2,0,0,0,0,0,0
92076,9696.75,1.0,0,0,0,0,0,0,0,1
92077,9695.75,1.0,0,0,0,1,0,0,0,0
92078,9695.75,1.0,0,0,0,0,0,0,0,1
92079,9694.75,1.0,0,1,0,0,0,0,0,0
92080,9695.75,1.0,0,0,0,0,0,1,0,0
92081,9694.75,1.0,0,0,0,0,0,1,0,0
92082,9693.75,1.0,0,0,0,0,0,0,1,0
92083,9691.75,1.0,1,0,0,0,0,0,0,0
92084,9693.25,1.0,0,0,0,0,0,0,0,1
92085,9692.25,1.0,0,0,0,0,0,1,0,0
92086,9691.25,1.0,0,1,0,0,0,0,0,0
92087,9692.25,1.0,1,0,0,0,0,0,0,0
92088,9693.75,1.0,0,1,0,0,0,0,0,0
92089,9694.75,1.0,0,0,0,0,0,0,0,1
92090,9693.75,1.0,0,1,0,0,0,0,0,0
92091,9694.75,1.0,0,1,0,0,0,0,0,0
92092,9695.75,1.0,0,0,0,0,0,0,0,1
92093,9694.75,1.0,0,0,0,0,0,0,0,1
92094,9693.75,1.0,0,0,0,0,0,1,0,0
92095,9692.75,1.0,0,0,1,0,0,0,0,0
92096,9694.75,1.0,0,0,0,0,0,0,0,1
92097,9693.75,1.0,0,1,0,0,0,0,0,0
92098,9694.75,1.0,0,0,0,0,0,0,0,1
92099,9693.75,1.0,0,0,0,0,0,1,0,0
92100,9692.75,1.0,0,1,0,0,0,0,0,0
92101,9693.75,1.25,0,1,0,0,0,0,0,0
92102,9695.0,1.0,0,0,0,0,0,0,0,1
92103,9694.0,1.0,0,1,0,0,0,0,0,0
92104,9695.0,1.0,0,1,0,0,0,0,0,0
92105,9696.0,1.0,0,0,0,1,0,0,0,0
92106,9696.0,1.0,0,1,0,0,0,0,0,0
92107,9697.0,1.0,0,0,0,0,0,0,0,1
92108,9696.0,1.0,0,1,0,0,0,0,0,0
92109,9697.0,1.0,1,0,0,0,0,0,0,0
92110,9698.5,1.0,0,0,0,0,0,0,0,1
92111,9697.5,1.0,0,2,0,0,0,0,0,0
92112,9699.5,1.0,0,2,0,0,0,0,0,0
92113,9701.5,1.0,0,0,0,0,0,0,0,1
92114,9700.5,1.0,1,0,0,0,0,0,0,0
92115,9702.0,1.0,1,0,0,0,0,0,0,0
92116,9703.5,1.0,0,0,0,0,0,1,0,0
92117,9702.5,1.0,0,0,0,0,0,0,1,0
92118,9700.5,1.0,0,0,0,1,0,0,0,0
92119,9700.5,1.0,0,1,0,0,0,0,0,0
92120,9701.5,1.0,0,1,0,0,0,0,0,0
92121,9702.5,1.0,0,0,0,0,0,1,0,0
92122,9701.5,1.0,0,1,0,0,0,0,0,0
92123,9702.5,1.0,0,0,0,1,0,0,0,0
92124,9702.5,1.0,0,0,0,0,0,0,1,0
92125,9700.5,1.0,0,0,0,0,0,0,0,1
92126,9699.5,1.0,0,2,0,0,0,0,0,0
92127,9701.5,1.0,0,0,0,0,0,0,0,1
92128,9700.5,1.0,0,0,1,0,0,0,0,0
92129,9702.5,1.0,0,0,0,0,0,1,0,0
92130,9701.5,1.0,0,1,0,0,0,0,0,0
92131,9702.5,1.0,0,0,0,1,0,0,0,0
92132,9702.5,1.0,0,2,0,0,0,0,0,0
92133,9704.5,1.0,0,0,0,0,0,0,0,1
92134,9703.5,1.0,0,1,0,0,0,0,0,0
92135,9704.5,1.0,0,1,0,0,0,0,0,0
92136,9705.5,1.0,0,0,0,0,0,0,0,1
92137,9704.5,1.0,0,1,0,0,0,0,0,0
92138,9705.5,1.0,0,0,0,0,0,0,0,1
92139,9704.5,1.0,0,0,0,0,0,0,0,1
92140,9703.5,1.0,0,0,0,0,0,1,0,0
92141,9702.5,1.0,0,0,0,1,0,0,0,0
92142,9702.5,1.0,0,1,0,0,0,0,0,0
92143,9703.5,1.0,1,0,0,0,0,0,0,0
92144,9705.0,1.0,0,0,1,0,0,0,0,0
92145,9707.0,1.0,0,1,0,0,0,0,0,0
92146,9708.0,1.0,0,1,0,0,0,0,0,0
92147,9709.0,1.0,1,0,0,0,0,0,0,0
92148,9710.5,1.0,0,1,0,0,0,0,0,0
92149,9711.5,1.0,0,1,0,0,0,0,0,0
92150,9712.5,1.0,0,1,0,0,0,0,0,0
92151,9713.5,1.0,0,1,0,0,0,0,0,0
92152,9714.5,1.0,1,0,0,0,0,0,0,0
92153,9716.0,1.0,0,1,0,0,0,0,0,0
92154,9717.0,1.0,0,0,0,0,0,0,0,1
92155,9716.0,1.0,0,0,0,0,0,0,0,1
92156,9715.0,1.0,0,1,0,0,0,0,0,0
92157,9716.0,1.0,0,1,0,0,0,0,0,0
92158,9717.0,1.0,0,1,0,0,0,0,0,0
92159,9718.0,1.0,0,0,0,0,0,0,0,1
92160,9717.0,1.0,0,1,0,0,0,0,0,0
92161,9718.0,1.0,0,1,0,0,0,0,0,0
92162,9719.0,1.0,0,1,0,0,0,0,0,0
92163,9720.0,1.0,1,0,0,0,0,0,0,0
92164,9721.5,1.0,0,1,0,0,0,0,0,0
92165,9722.5,1.0,0,1,0,0,0,0,0,0
92166,9723.5,1.0,0,1,0,0,0,0,0,0
92167,9724.5,1.0,0,0,0,0,0,0,0,1
92168,9723.5,1.0,0,0,0,1,0,0,0,0
92169,9723.5,1.0,0,0,0,0,0,0,0,1
92170,9722.5,1.0,0,0,0,0,0,0,1,0
92171,9720.5,1.0,0,1,0,0,0,0,0,0
92172,9721.5,1.0,0,0,0,0,0,0,0,1
92173,9720.5,1.0,0,1,0,0,0,0,0,0
92174,9721.5,1.0,1,0,0,0,0,0,0,0
92175,9723.0,1.0,0,0,0,0,0,0,0,1
92176,9722.0,1.0,0,0,0,0,0,0,1,0
92177,9720.0,1.0,0,0,0,1,0,0,0,0
92178,9720.0,1.0,0,0,0,1,0,0,0,0
92179,9720.0,1.0,0,1,0,0,0,0,0,0
92180,9721.0,1.0,0,1,0,0,0,0,0,0
92181,9722.0,1.0,0,1,0,0,0,0,0,0
92182,9723.0,1.0,0,0,0,1,0,0,0,0
92183,9723.0,1.0,0,1,0,0,0,0,0,0
92184,9724.0,1.0,0,0,0,0,0,0,1,0
92185,9722.0,1.0,0,1,0,0,0,0,0,0
92186,9723.0,1.0,0,0,0,0,0,0,0,1
92187,9722.0,1.0,0,1,0,0,0,0,0,0
92188,9723.0,1.0,0,0,0,0,0,0,0,1
92189,9722.0,1.0,0,1,0,0,0,0,0,0
92190,9723.0,1.0,0,1,0,0,0,0,0,0
92191,9724.0,1.0,0,1,0,0,0,0,0,0
92192,9725.0,1.0,0,0,0,0,0,0,0,1
92193,9724.0,1.0,0,0,0,1,0,0,0,0
92194,9724.0,1.0,0,1,0,0,0,0,0,0
92195,9725.0,1.0,0,1,0,0,0,0,0,0
92196,9726.0,1.0,0,0,1,0,0,0,0,0
92197,9728.0,1.0,0,0,0,0,0,0,0,1
92198,9727.0,1.0,0,1,0,0,0,0,0,0
92199,9728.0,1.0,0,0,0,0,0,0,0,1
92200,9727.0,1.0,0,0,1,0,0,0,0,0
92201,9729.0,1.0,0,1,0,0,0,0,0,0
92202,9730.0,1.0,0,0,0,0,0,1,0,0
92203,9729.0,1.0,0,0,0,0,0,0,0,1
92204,9728.0,1.0,0,0,0,0,0,0,0,1
92205,9727.0,1.0,0,1,0,0,0,0,0,0
92206,9728.0,1.0,0,1,0,0,0,0,0,0
92207,9729.0,1.0,0,0,0,0,0,1,0,0
92208,9728.0,1.0,0,0,0,0,0,0,1,0
92209,9726.0,1.0,0,1,0,0,0,0,0,0
92210,9727.0,1.0,0,0,0,1,0,0,0,0
92211,9727.0,1.0,0,0,0,0,0,0,0,1
92212,9726.0,1.0,0,0,0,0,0,1,0,0
92213,9725.0,1.0,0,0,0,0,0,0,0,1
92214,9724.0,1.0,0,0,0,0,0,0,0,1
92215,9723.0,1.0,0,1,0,0,0,0,0,0
92216,9724.0,1.0,0,1,0,0,0,0,0,0
92217,9725.0,1.0,0,0,0,0,0,0,0,1
92218,9724.0,1.0,0,0,0,0,0,0,1,0
92219,9722.0,1.0,0,0,1,0,0,0,0,0
92220,9724.0,1.0,0,0,0,0,0,1,0,0
92221,9723.0,1.0,0,0,0,0,0,0,1,0
92222,9721.0,1.0,1,0,0,0,0,0,0,0
92223,9722.5,1.0,0,1,0,0,0,0,0,0
92224,9723.5,1.0,0,0,0,0,0,1,0,0
92225,9722.5,1.0,0,1,0,0,0,0,0,0
92226,9723.5,1.0,0,0,0,0,0,1,0,0
92227,9722.5,1.0,0,0,0,0,0,1,0,0
92228,9721.5,1.0,0,1,0,0,0,0,0,0
92229,9722.5,1.0,0,1,0,0,0,0,0,0
92230,9723.5,1.0,0,0,0,0,0,0,1,0
92231,9721.5,1.0,0,0,1,0,0,0,0,0
92232,9723.5,1.0,0,1,0,0,0,0,0,0
92233,9724.5,1.0,0,0,0,0,0,0,0,1
92234,9723.5,1.0,0,0,0,0,0,0,1,0
92235,9721.5,1.0,0,0,0,0,0,1,0,0
92236,9720.5,1.0,0,1,0,0,0,0,0,0
92237,9721.5,1.0,0,0,1,0,0,0,0,0
92238,9723.5,1.0,0,0,0,0,0,1,0,0
92239,9722.5,1.0,0,0,0,0,0,0,0,1
92240,9721.5,1.0,0,0,0,1,0,0,0,0
92241,9721.5,1.0,0,0,0,1,0,0,0,0
92242,9721.5,1.0,0,1,0,0,0,0,0,0
92243,9722.5,1.0,0,0,0,0,0,1,0,0
92244,9721.5,1.0,0,0,0,0,0,0,0,1
92245,9720.5,1.0,0,0,0,0,0,0,0,1
92246,9719.5,1.0,0,0,0,1,0,0,0,0
92247,9719.5,1.0,1,0,0,0,0,0,0,0
92248,9721.0,1.0,0,1,0,0,0,0,0,0
92249,9722.0,1.0,0,0,0,0,0,1,0,0
92250,9721.0,1.0,0,1,0,0,0,0,0,0
92251,9722.0,1.0,0,0,1,0,0,0,0,0
92252,9724.0,1.0,0,0,0,0,0,1,0,0
92253,9723.0,1.0,0,0,0,0,0,0,0,1
92254,9722.0,1.0,0,0,0,0,0,0,0,1
92255,9721.0,1.0,0,0,0,0,0,0,1,0
92256,9719.0,1.0,0,0,0,0,0,0,0,1
92257,9718.0,1.0,0,0,0,0,0,0,0,1
92258,9717.0,1.0,0,1,0,0,0,0,0,0
92259,9718.0,1.0,0,0,0,0,0,1,0,0
92260,9717.0,1.0,0,1,0,0,0,0,0,0
92261,9718.0,1.0,0,1,0,0,0,0,0,0
92262,9719.0,1.0,0,1,0,0,0,0,0,0
92263,9720.0,1.0,0,0,0,0,0,0,0,1
92264,9719.0,1.0,0,0,0,0,0,0,0,1
92265,9718.0,1.0,0,1,0,0,0,0,0,0
92266,9719.0,1.0,0,0,0,0,0,0,0,1
92267,9718.0,1.0,0,0,0,0,0,0,0,1
92268,9717.0,1.0,0,1,0,0,0,0,0,0
92269,9718.0,1.5,0,0,0,0,0,0,0,2
92270,9715.0,4.25,0,0,0,0,0,0,0,1
92271,9710.75,3.0,1,0,0,0,0,0,0,0
92272,9715.25,1.5,0,0,1,0,0,0,0,0
92273,9718.25,3.25,0,0,0,0,0,1,0,0
92274,9715.0,4.0,0,0,0,0,0,0,0,1
92275,9711.0,2.25,1,0,0,0,0,0,0,0
92276,9714.375,1.0,0,1,0,0,0,0,0,0
92277,9715.375,1.0,0,0,0,1,0,0,0,0
92278,9715.375,1.0,0,0,0,0,0,0,0,1
92279,9714.375,1.0,0,0,0,0,0,0,0,1
92280,9713.375,1.0,0,0,0,0,0,1,0,0
92281,9712.375,1.0,0,0,0,0,0,0,0,1
92282,9711.375,1.0,0,1,0,0,0,0,0,0
92283,9712.375,1.0,0,0,0,0,0,0,0,1
92284,9711.375,1.5,0,1,0,0,0,0,0,0
92285,9712.875,2.0,0,0,0,0,0,0,0,1
92286,9710.875,3.5,0,0,0,0,0,0,0,1
92287,9707.375,5.5,0,1,0,0,0,0,0,0
92288,9712.875,4.75,0,1,0,0,0,0,0,0
92289,9717.625,4.5,0,0,0,0,0,0,0,1
92290,9713.125,4.0,0,1,0,0,0,0,0,0
92291,9717.125,4.0,0,0,1,0,0,0,0,0
92292,9725.125,5.5,0,1,0,0,0,0,0,0
92293,9730.625,5.25,0,0,0,0,0,0,0,1
92294,9725.375,6.75,0,0,0,0,0,1,0,0
92295,9718.625,7.5,0,0,0,0,0,0,1,0
92296,9703.625,8.0,0,0,0,0,0,0,0,1
92297,9695.625,8.25,0,1,0,0,0,0,0,0
92298,9703.875,8.25,0,1,0,0,0,0,0,0
92299,9712.125,7.75,0,0,0,0,0,1,0,0
92300,9704.375,7.25,1,0,0,0,0,0,0,0
92301,9715.25,7.0,0,0,0,0,0,0,0,1
92302,9708.25,6.5,0,1,0,0,0,0,0,0
92303,9714.75,7.25,0,0,0,0,0,0,0,1
92304,9707.5,9.25,0,1,0,0,0,0,0,0
92305,9716.75,11.25,1,0,0,0,0,0,0,0
92306,9733.625,10.0,0,1,0,0,0,0,0,0
92307,9743.625,8.75,0,0,0,0,0,0,0,1
92308,9734.875,7.5,0,1,0,0,0,0,0,0
92309,9742.375,6.75,0,0,0,0,0,0,0,1
92310,9735.625,5.75,0,0,0,1,0,0,0,0
92311,9735.625,4.5,0,0,0,0,0,1,0,0
92312,9731.125,4.25,0,1,0,0,0,0,0,0
92313,9735.375,3.25,0,1,0,0,0,0,0,0
92314,9738.625,2.5,0,1,0,0,0,0,0,0
92315,9741.125,2.5,0,1,0,0,0,0,0,0
92316,9743.625,3.75,0,1,0,0,0,0,0,0
92317,9747.375,1.0,0,1,0,0,0,0,0,0
92318,9748.375,1.0,0,1,0,0,0,0,0,0
92319,9749.375,1.0,0,0,0,0,0,0,1,0
92320,9747.375,1.0,0,0,0,0,0,0,0,1
92321,9746.375,1.0,0,0,0,1,0,0,0,0
92322,9746.375,1.0,0,1,0,0,0,0,0,0
92323,9747.375,1.0,0,1,0,0,0,0,0,0
92324,9748.375,1.0,0,0,0,0,0,0,0,1
92325,9747.375,1.75,0,0,0,0,0,0,0,1
92326,9745.625,1.75,0,0,0,0,0,1,0,0
92327,9743.875,1.0,0,1,0,0,0,0,0,0
92328,9744.875,1.0,1,0,0,0,0,0,0,0
92329,9746.375,1.0,0,0,0,0,0,1,0,0
92330,9745.375,1.0,0,0,0,1,0,0,0,0
92331,9745.375,1.0,0,1,0,0,0,0,0,0
92332,9746.375,1.0,0,0,0,0,0,0,0,1
92333,9745.375,1.0,0,1,0,0,0,0,0,0
92334,9746.375,1.0,0,0,0,0,0,0,0,1
92335,9745.375,1.0,0,0,0,0,0,0,0,1
92336,9744.375,1.0,0,0,0,0,0,0,0,1
92337,9743.375,1.0,0,1,0,0,0,0,0,0
92338,9744.375,1.0,0,0,0,1,0,0,0,0
92339,9744.375,1.0,0,0,0,0,0,0,0,1
92340,9743.375,1.0,0,1,0,0,0,0,0,0
92341,9744.375,1.0,0,0,0,0,0,0,0,1
92342,9743.375,1.0,0,0,0,0,0,0,0,1
92343,9742.375,1.0,0,0,0,0,0,0,0,1
92344,9741.375,1.0,0,0,0,1,0,0,0,0
92345,9741.375,1.0,0,1,0,0,0,0,0,0
92346,9742.375,1.0,0,0,0,0,0,1,0,0
92347,9741.375,1.0,0,0,0,0,0,1,0,0
92348,9740.375,1.0,0,0,0,0,0,0,0,1
92349,9739.375,1.0,0,1,0,0,0,0,0,0
92350,9740.375,1.0,0,1,0,0,0,0,0,0
92351,9741.375,1.0,0,0,0,0,0,0,0,1
92352,9740.375,1.0,1,0,0,0,0,0,0,0
92353,9741.875,1.0,0,0,0,0,0,1,0,0
92354,9740.875,1.0,0,1,0,0,0,0,0,0
92355,9741.875,1.0,1,0,0,0,0,0,0,0
92356,9743.375,1.0,0,1,0,0,0,0,0,0
92357,9744.375,1.0,1,0,0,0,0,0,0,0
92358,9745.875,1.0,0,0,0,0,0,0,0,1
92359,9744.875,1.0,0,0,0,0,0,1,0,0
92360,9743.875,1.0,0,0,0,0,0,0,0,1
92361,9742.875,1.0,0,1,0,0,0,0,0,0
92362,9743.875,1.0,1,0,0,0,0,0,0,0
92363,9745.375,1.0,0,1,0,0,0,0,0,0
92364,9746.375,1.0,0,1,0,0,0,0,0,0
92365,9747.375,1.0,0,1,0,0,0,0,0,0
92366,9748.375,1.0,0,0,0,1,0,0,0,0
92367,9748.375,1.0,0,1,0,0,0,0,0,0
92368,9749.375,1.0,0,0,0,0,0,1,0,0
92369,9748.375,1.0,0,0,0,0,0,0,0,1
92370,9747.375,1.0,0,0,0,0,0,0,0,1
92371,9746.375,1.0,1,0,0,0,0,0,0,0
92372,9747.875,1.0,0,0,0,0,0,0,1,0
92373,9745.875,1.0,0,0,1,0,0,0,0,0
92374,9747.875,1.25,0,1,0,0,0,0,0,0
92375,9749.125,1.0,0,1,0,0,0,0,0,0
92376,9750.125,1.0,1,0,0,0,0,0,0,0
92377,9751.625,1.0,0,0,0,0,0,1,0,0
92378,9750.625,1.0,0,1,0,0,0,0,0,0
92379,9751.625,1.0,0,0,0,0,0,0,0,1
92380,9750.625,1.0,0,1,0,0,0,0,0,0
92381,9751.625,1.0,0,0,0,0,0,0,0,1
92382,9750.625,1.0,0,1,0,0,0,0,0,0
92383,9751.625,1.0,0,0,0,0,0,0,1,0
92384,9749.625,1.0,0,0,0,0,0,1,0,0
92385,9748.625,1.0,0,0,0,0,0,1,0,0
92386,9747.625,1.0,0,0,0,0,0,1,0,0
92387,9746.625,1.25,0,1,0,0,0,0,0,0
92388,9747.875,1.25,0,0,0,0,0,1,0,0
92389,9746.625,2.5,0,0,0,0,0,0,0,1
92390,9744.125,2.75,0,0,0,0,0,0,0,1
92391,9741.375,2.5,0,0,1,0,0,0,0,0
92392,9746.375,3.0,0,0,0,0,0,0,1,0
92393,9740.375,4.75,0,1,0,0,0,0,0,0
92394,9745.125,3.75,0,0,0,0,0,1,0,0
92395,9741.375,1.0,0,1,0,0,0,0,0,0
92396,9742.375,1.0,0,1,0,0,0,0,0,0
92397,9743.375,1.0,0,0,0,0,0,0,0,1
92398,9742.375,1.0,0,1,0,0,0,0,0,0
92399,9743.375,1.0,0,0,0,1,0,0,0,0
92400,9743.375,1.0,0,0,0,0,0,0,0,1
